CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0, 0.12, "0.756822"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.551355+1.71223*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.14153+0.0260002*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.32847+-0.352414*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.34636+-0.384254*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "0.96165+0.226404*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.60668+-0.697701*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.45664+-0.501834*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.32109+-0.335205*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "1.55763+-0.616636*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.36154+-0.390595*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.59078+-0.646869*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "2.43047+-1.55809*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "0.787033+0.18746*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "1.88726+-0.965216*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "0.963527+-0.0104509*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "3.62043+-2.72019*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.904316"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -15, 0, "1.20731"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.34139"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.3776+-0.377152*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.23838+0.0206248*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.47539+-4.50774*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.200974+1.31862*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.40782+-0.597005*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "-0.154408+1.64114*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.123041+1.27894*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "3.19302+-2.49486*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.50645+-4.05753*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.120572+0.998234*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.89183+-0.981931*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "5.31954+-4.70164*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-2.2643+3.35342*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "4.4042+-3.63296*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-0.775477+1.72071*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.70115+-1.82506*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.884803"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -15, 0, "1.23804"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.3205"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.34091+-0.24826*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.15663+0.278259*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.98072+-5.43853*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.159085+1.36154*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.02857+-0.0185888*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.0870229+1.33033*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.514824+0.771839*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "3.25122+-2.59189*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "3.6501+-3.06647*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.673057+0.365282*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.74879+-0.837332*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.82849+-4.17938*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-2.34541+3.44027*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "3.80602+-3.00439*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-0.407806+1.35099*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.87027+-1.99229*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.887278"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -15, 0, "1.46944"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.27966"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.2635+0.0622791*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.3771+-0.262308*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.58887+-4.73958*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "-0.0171963+1.67692*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.3485+-0.490845*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "-0.022416+1.47321*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.0767954+1.34369*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "3.66729+-3.06995*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.4826+-4.03997*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-0.122868+1.26892*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.8766+-0.966366*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "5.05574+-4.41633*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-2.15139+3.23862*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "3.21737+-2.38607*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "0.875873+0.0340814*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.64332+-1.76852*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.883453"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -15, 0, "0.914978"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.10103"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.05985+0.402729*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.1312+0.198895*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.4849+-4.56569*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.0314183+1.57929*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.26875+-0.384724*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "-0.249152+1.78992*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "-0.0337661+1.50874*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "3.3811+-2.68901*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.51136+-4.03375*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.259351+0.867697*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.7635+-0.813852*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "5.62082+-4.99977*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-2.4384+3.56021*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "4.49609+-3.70485*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-0.83815+1.80859*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.75267+-1.85365*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.895982"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -15, 0, "1.46829"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.52912"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.66126+-1.07334*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.33407+-0.138512*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.46695+-4.45608*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.352336+1.08594*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.53198+-0.786512*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "-0.0698342+1.50835*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.26302+1.07382*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "3.02517+-2.32158*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.50213+-4.07882*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-0.00331006+1.11478*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "2.00642+-1.13199*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "5.05068+-4.43558*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-2.10891+3.16887*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "4.32224+-3.56884*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-0.719541+1.6423*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.65521+-1.79956*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.856468"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -15, 0, "1.65015"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.44169"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.50569+-0.61323*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.32605+-0.0999752*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.62327+-4.75021*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.29463+1.17263*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.48465+-0.716292*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "-0.139616+1.61073*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.365153+0.951766*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "3.12684+-2.44305*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.4121+-3.97222*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.0805058+1.02098*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.82085+-0.924628*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "5.82378+-5.26856*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-2.33342+3.39549*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "3.80153+-3.03191*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-1.10554+2.04*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "1.89945+-1.02475*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.882099"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -15, 0, "0.77962"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.2445"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.25396+-0.149127*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.15378+0.137126*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.33279+-4.27384*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.110517+1.45975*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.3337+-0.481817*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "-0.168708+1.67063*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "-0.110831+1.59508*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "3.25719+-2.54508*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.59792+-4.14024*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.159286+0.976339*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.96054+-1.03736*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.83284+-4.15434*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-2.19769+3.31303*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "4.98671+-4.21384*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-0.456691+1.41241*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "3.4758+-2.5983*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.887415"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -15, 0, "1.57931"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.33125"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.38278+-0.509117*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.27345+-0.196734*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.24684+-4.19145*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.100892+1.40632*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.23271+-0.39022*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "-0.303744+1.81101*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "-0.0570428+1.48894*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.99512+-2.26294*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.33667+-3.85908*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-0.0107922+1.15241*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.78044+-0.850091*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.80645+-4.13387*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-2.38954+3.50924*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "4.73991+-3.96007*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-0.626336+1.58644*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "3.35478+-2.47385*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.891034"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -15, 0, "0.825167"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.3518"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.37221+-0.241587*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.2023+0.243885*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.70999+-4.83243*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.303765+1.22848*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.58762+-0.80938*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "-0.00100915+1.46659*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.308009+1.06317*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "3.39616+-2.73296*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.68064+-4.26119*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.255499+0.839833*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "2.00616+-1.11731*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "5.84634+-5.28462*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-2.13555+3.19322*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "4.05918+-3.29681*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-0.928634+1.85856*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.02966+-1.15857*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.878408"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -15, 0, "2.2885"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0, 0.12, "1.17054"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.27218+-0.847049*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.13169+-0.44565*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.494, 0.562, "1.03933+-0.258667*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.95141+-0.102235*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.63, 0.698, "0.981227+-0.149563*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.05724+-0.258458*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.766, 0.8135, "1.55854+-0.912902*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-0.187391+1.23329*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "0.365699+0.575246*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.896532+-0.0366653*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.08606+-0.248547*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "2.40662+-1.6816*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.200547+0.661545*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "2.09772+-1.32607*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-0.455122+1.31253*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.62442+-1.82826*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.798908"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -15, 0, "0"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0, 0.12, "0.788745"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.12, 0.35, "0.664842+1.03253*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.35, 0.494, "0.836095+0.543233*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.494, 0.562, "0.94869+0.315307*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.562, 0.63, "1.05586+0.124621*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.01951+0.182312*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.926858+0.315053*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.315784+1.1128*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.44402+-1.50335*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "1.76982+-0.701208*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "1.12275+0.0446939*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.891722+0.302971*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "-0.718+2.04982*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "1.97114+-0.806403*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "-0.341462+1.61643*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "2.77038+-1.59994*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "-0.983494+2.22859*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9985, 1.1, "1.24175"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -15, 0, "0.976497"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0, 0.12, "1.11192"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.22825+-0.969469*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.35, 0.494, "0.970992+-0.234438*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.494, 0.562, "0.41815+0.884675*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.705155+0.373991*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.63, 0.698, "0.823651+0.185902*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.794385+0.22783*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.619493+0.456148*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "0.860948+0.159338*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "0.942806+0.0619461*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.781565+0.247815*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.6535+0.390984*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "-0.468939+1.60904*x"
