CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.1506+(-0.679129*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.624507+(0.824004*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.928782+(0.208061*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.295797+(1.33437*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.45948+(-0.512745*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "3.61405+(-3.59952*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-0.989513+(2.41035*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "-4.63267+(6.88873*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.14207+(3.92549*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "9.00352+(-8.92245*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "4.94268+(-4.38266*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-6.66811+(8.21721*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "11.4245+(-10.9996*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "13.3963+(-13.0654*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-17.4472+(18.8142*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.00687+(-5.10631*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.91781"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -15, 0, "2.04414"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0, 0.12, "0.734117"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.704475+(0.351071*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.399102+(1.22357*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.832585+(0.34607*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.241913+(1.39709*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.30207+(-0.285708*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "3.36766+(-3.245*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-1.25074+(2.78424*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "-3.98778+(6.14876*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-3.11827+(5.11425*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "9.41649+(-9.33504*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "5.6297+(-5.10162*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-7.35117+(8.98505*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "11.5861+(-11.1289*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "13.9921+(-13.6496*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-18.6186+(20.0565*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.93488+(-4.98522*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.941127"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -15, 0, "2.02767"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.26914"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.42717+(-1.21979*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.843875+(0.446772*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.23358+(-0.342112*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.550186+(0.873897*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.25353+(-0.242521*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "3.55473+(-3.53937*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-0.914405+(2.29501*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "-3.71229+(5.73432*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.45716+(4.24101*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "8.65049+(-8.56319*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "5.21558+(-4.72316*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-6.69353+(8.20046*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "10.7616+(-10.3392*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "12.9417+(-12.6233*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-17.2158+(18.5473*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.51544+(-4.63604*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.878286"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -15, 0, "2.31958"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.21543"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.31499+(-0.916928*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.78898+(0.585965*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.27127+(-0.390328*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.576782+(0.845413*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.38846+(-0.442973*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "3.53578+(-3.51935*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-0.698121+(2.00793*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "-3.84916+(5.88137*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.83293+(4.67229*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "8.90514+(-8.85863*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "5.15262+(-4.66352*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-5.84555+(7.27155*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "10.0709+(-9.63389*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "13.0058+(-12.7087*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-18.4429+(19.7965*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "4.14005+(-3.23563*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.917174"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -15, 0, "1.76527"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0, 0.12, "0.906127"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.913768+(-0.159548*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.514488+(0.981253*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.85401+(0.293961*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.260576+(1.34989*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.1674+(-0.089504*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "3.41275+(-3.30634*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-1.40821+(2.98734*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "-3.81939+(5.95129*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.66833+(4.5818*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "9.06745+(-8.94648*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "5.63136+(-5.10512*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-8.06295+(9.75577*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "12.1256+(-11.6872*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "13.784+(-13.4247*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-17.2581+(18.6602*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "7.1805+(-6.26442*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.937375"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -15, 0, "2.20447"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.03244"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.1069+(-0.71571*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.687842+(0.481589*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.833596+(0.186541*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.192527+(1.32723*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "0.988448+(0.0638671*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "3.08587+(-2.94104*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-1.32014+(2.81093*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "-4.07893+(6.2022*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-3.01849+(4.94052*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "8.64219+(-8.50119*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "5.24624+(-4.70471*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-8.0242+(9.6962*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "11.5718+(-11.1174*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "13.4492+(-13.0843*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-17.5712+(18.9782*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.9498+(-6.03052*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.938705"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -15, 0, "1.85707"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.08271"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.11097+(-0.331708*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.606272+(1.1103*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.2908+(-0.275379*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.646759+(0.870595*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.57462+(-0.602201*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "3.87646+(-3.89996*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-0.792547+(2.19534*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "-3.57605+(5.61699*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.46481+(4.29486*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "9.34807+(-9.32228*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "5.55582+(-5.08277*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-5.89183+(7.34008*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "10.6545+(-10.2344*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "13.3549+(-13.0634*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-18.105+(19.4532*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "4.3907+(-3.48988*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.915817"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -15, 0, "1.71098"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0, 0.12, "1.25106"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.42534+(-1.45234*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.09616+(-0.51181*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.01284+(-0.343157*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.945848+(-0.223945*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "0.83685+(-0.0509332*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.03561+(-0.335687*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "0.748925+(0.0385733*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.3549+(-0.706328*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "3.37711+(-3.11229*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "-2.05764+(3.15255*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.08408+(-0.359708*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "2.2247+(-1.59749*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "0.692135+(0.0302959*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "6.11365+(-5.64966*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-5.96422+(6.83393*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "-0.650869+(1.41491*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.761916"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -15, 0, "0.80499"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0, 0.12, "0.614148"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.365572+(2.07147*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.835087+(0.729994*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.953919+(0.489443*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.04948+(0.319412*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.20494+(0.0726459*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "0.921451+(0.47879*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.33035+(-0.055017*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "0.466044+(1.00743*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.41823+(4.43905*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "5.33334+(-4.49647*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "0.852318+(0.51305*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.774546+(2.2785*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "1.41135+(-0.043211*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "-6.32135+(8.05809*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "10.9053+(-9.74722*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "3.32687+(-2.01808*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "1.31182"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -15, 0, "0.958489"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0, 0.12, "1.18367"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.35634+(-1.43892*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.880401+(-0.0791038*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.651767+(0.383717*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.633056+(0.417011*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "0.59532+(0.47691*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "0.721415+(0.296258*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "0.627973+(0.418244*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "0.476958+(0.603881*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-0.663101+(1.96029*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.98658+(-1.0941*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "0.411621+(0.666614*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.646166+(1.81451*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "0.513758+(0.582515*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "-4.79123+(6.14039*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "7.23001+(-6.28467*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "2.14752+(-1.1011*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "1.04807"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -15, 0, "1.04527"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0, 0.12, "0.799705"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.611401+(1.5692*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.13043+(0.0862657*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.37976+(-0.418458*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.40017+(-0.454767*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.44132+(-0.520088*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.30381+(-0.323081*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.40571+(-0.456111*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.5704+(-0.658555*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "2.81367+(-2.13777*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "-0.0758986+(1.19315*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.64165+(-0.726968*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "2.79521+(-1.97879*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "1.53027+(-0.635255*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.31556+(-6.69633*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-5.79407+(6.85368*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "-0.251414+(1.20079*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.947574"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -15, 0, "1.93003"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.17042"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.22705+(-0.438422*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "0.609516+(1.32595*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "2.26915+(-2.03363*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "3.09964+(-3.51137*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "0.578074+(0.491114*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.909481+(0.0163202*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "-3.47968+(5.74629*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "6.3295+(-6.3117*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "5.23862+(-5.01381*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-3.68886+(5.27724*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.59073+(-0.625049*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "-0.357977+(1.48967*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "2.88141+(-1.951*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "0.885539+(0.140014*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "11.7522+(-11.0917*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "-2.51937+(3.46372*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.935944"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -15, 0, "1.84948"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.17386"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.22512+(-0.395017*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "0.670091+(1.19079*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "2.14574+(-1.79635*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "3.01659+(-3.34591*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "0.735187+(0.275368*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.966496+(-0.0560206*x)"
