CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8405, 0.8675, "-4.12315+5.91755*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8675, 0.8945, "4.53066+-4.05802*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8945, 0.9215, "2.22119+-1.47616*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9215, 0.9415, "-7.91611+9.52471*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9415, 0.9545, "20.2169+-20.3564*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9545, 0.9675, "-4.92717+5.98631*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9675, 0.9805, "1.59625+-0.756245*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9805, 0.9985, "0.631133+0.228071*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9985, 1.1, "0.857123"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, -15, 0, "2.79934"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0, 0.12, "1.64814"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.12, 0.35, "1.74+-0.89559*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.35, 0.494, "0.54174+2.52801*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.494, 0.562, "5.47924+-7.46693*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.562, 0.63, "1.80042+-0.920994*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.63, 0.698, "3.02485+-2.86453*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.698, 0.766, "2.62381+-2.28997*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.766, 0.8135, "-3.74682+6.02678*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8135, 0.8405, "10.648+-11.6682*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8405, 0.8675, "-3.81268+5.5367*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8675, 0.8945, "4.93512+-4.54721*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.8945, 0.9215, "2.37102+-1.68069*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9215, 0.9415, "-5.97795+7.3795*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9415, 0.9545, "18.8768+-19.0196*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9545, 0.9675, "-4.12835+5.08219*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9675, 0.9805, "0.246659+0.560211*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9805, 0.9985, "-1.00608+1.83786*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 100, 10000, 0.9985, 1.1, "0.836955"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, -15, 0, "2.74815"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0, 0.12, "1.27421"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.12, 0.35, "1.43835+-1.36782*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.35, 0.494, "1.18044+-0.630943*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.494, 0.562, "1.09377+-0.455493*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.562, 0.63, "0.959358+-0.216326*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.63, 0.698, "0.713223+0.174364*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.698, 0.766, "1.23561+-0.574044*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.766, 0.8135, "1.08477+-0.377127*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8135, 0.8405, "0.941461+-0.200959*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8405, 0.8675, "-0.294217+1.26921*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8675, 0.8945, "1.55351+-0.860733*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8945, 0.9215, "1.94157+-1.29456*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9215, 0.9415, "0.204942+0.590004*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9415, 0.9545, "7.17823+-6.81657*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9545, 0.9675, "-3.17586+4.03109*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9675, 0.9805, "1.10392+-0.392459*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9805, 0.9985, "0.143185+0.587386*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9985, 1.1, "0.72969"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, -15, 0, "0.456665"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0, 0.12, "0.622808"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.12, 0.35, "0.394925+1.89902*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.35, 0.494, "0.752993+0.875972*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.494, 0.562, "0.873325+0.632386*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.562, 0.63, "1.05994+0.300337*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.63, 0.698, "1.40166+-0.242079*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.698, 0.766, "0.676398+0.796976*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.766, 0.8135, "0.885815+0.523586*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8135, 0.8405, "1.08478+0.279003*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8405, 0.8675, "2.80034+-1.76211*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8675, 0.8945, "0.235044+1.195*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.8945, 0.9215, "-0.303721+1.79731*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9215, 0.9415, "2.10733+-0.819134*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9415, 0.9545, "-7.57406+9.46381*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9545, 0.9675, "6.80108+-5.59657*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9675, 0.9805, "0.859228+0.544872*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9805, 0.9985, "2.19307+-0.8155*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 100, 10000, 0.9985, 1.1, "1.3788"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -15, 0, "0.970575"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0, 0.12, "1.19454"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.12, 0.35, "1.38169+-1.55962*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.35, 0.494, "1.33662+-1.43085*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.494, 0.562, "-1.1046+3.5109*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.562, 0.63, "0.569648+0.531811*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.63, 0.698, "0.48003+0.674062*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.698, 0.766, "0.852813+0.139989*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.766, 0.8135, "0.576543+0.500654*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8135, 0.8405, "0.517708+0.572979*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8405, 0.8675, "1.08298+-0.0995648*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8675, 0.8945, "0.277369+0.829094*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8945, 0.9215, "-0.199005+1.36165*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9215, 0.9415, "1.01205+0.0474298*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9415, 0.9545, "-5.31437+6.76695*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9545, 0.9675, "4.08095+-3.07624*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9675, 0.9805, "0.115011+1.02292*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9805, 0.9985, "1.09683+0.0215702*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9985, 1.1, "1.11837"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -15, 0, "1.03127"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0, 0.12, "0.793296"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.12, 0.35, "0.594438+1.65714*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.35, 0.494, "0.642326+1.52032*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.494, 0.562, "3.2362+-3.73044*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.562, 0.63, "1.45726+-0.565065*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.63, 0.698, "1.55248+-0.716211*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.698, 0.766, "1.15639+-0.148742*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.766, 0.8135, "1.44994+-0.53196*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8135, 0.8405, "1.51245+-0.608807*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8405, 0.8675, "0.911831+0.105791*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8675, 0.8945, "1.76782+-0.880938*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8945, 0.9215, "2.27398+-1.4468*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9215, 0.9415, "0.987195+-0.0503956*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9415, 0.9545, "7.70921+-7.19008*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9545, 0.9675, "-2.2736+3.2686*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9675, 0.9805, "1.94033+-1.08688*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9805, 0.9985, "0.897111+-0.022919*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9985, 1.1, "0.874226"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -15, 0, "2.16862"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0, 0.04, "0.387812"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.04, 0.9, "-0.113608+x*(16.5307+x*(-116.114+x*(439.582+x*(-876.913+x*(856.023+x*-321.876)))))"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.238639"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -15, 0, "1.95132"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0, 0.04, "0.628319"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.04, 0.9, "0.442948+x*(5.98445+x*(-40.5348+x*(187.097+x*(-460.401+x*(529.547+x*-225.538)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.153102"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -15, 0, "2.37901"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0, 0.04, "0.357215"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.04, 0.9, "-0.104206+x*(14.9128+x*(-97.3823+x*(349.419+x*(-665.799+x*(624.384+x*-227.328)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.214187"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -15, 0, "2.19236"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0, 0.04, "0.3261"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.04, 0.9, "-0.291043+x*(20.4777+x*(-146.671+x*(553.113+x*(-1093.32+x*(1060.26+x*-397.962)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "-0.197479"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -15, 0, "2.14058"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0, 0.04, "0.463593"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.04, 0.9, "0.0851314+x*(12.3217+x*(-83.188+x*(316.773+x*(-642.343+x*(634.241+x*-239.089)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.72988"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -15, 0, "2.17487"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0, 0.04, "0.412251"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.04, 0.9, "-0.0627992+x*(15.6858+x*(-110.924+x*(425.088+x*(-857.86+x*(845.569+x*-320.72)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.109451"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -15, 0, "2.16182"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0, 0.04, "0.348845"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.04, 0.9, "-0.199291+x*(18.0544+x*(-126.188+x*(470.95+x*(-926.006+x*(892.961+x*-332.167)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.364961"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -15, 0, "2.1821"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0, 0.04, "0.410286"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.04, 0.9, "-0.0621918+x*(15.554+x*(-108.745+x*(411.454+x*(-821.095+x*(801.006+x*-300.599)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.317275"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -15, 0, "2.15473"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0, 0.04, "0.355287"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.04, 0.9, "-0.189111+x*(17.9752+x*(-126.835+x*(479.244+x*(-953.178+x*(928.996+x*-349.326)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.9, 1.1, "0.157565"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -15, 0, "1.60385"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0, 0.04, "0.653303"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.04, 0.9, "0.255853+x*(13.5353+x*(-104.614+x*(395.395+x*(-765.355+x*(725.22+x*-266.572)))))"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.362146"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -15, 0, "1.44789"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0, 0.04, "0.754949"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.04, 0.9, "0.361898+x*(13.8766+x*(-119.082+x*(483.608+x*(-988.213+x*(975.241+x*-368.833)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.435217"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -15, 0, "1.77629"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0, 0.04, "0.497532"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.04, 0.9, "-0.00327317+x*(16.4821+x*(-113.202+x*(379.156+x*(-655.118+x*(562.421+x*-190.853)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.396402"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -15, 0, "1.6189"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0, 0.04, "0.641718"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.04, 0.9, "0.200083+x*(15.1189+x*(-118.736+x*(453.817+x*(-888.667+x*(854.829+x*-320.575)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "-0.189517"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -15, 0, "1.58712"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0, 0.04, "0.666909"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.04, 0.9, "0.313911+x*(11.935+x*(-90.1701+x*(335.053+x*(-636.961+x*(589.44+x*-209.768)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.940313"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -15, 0, "1.6097"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0, 0.04, "0.664543"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.04, 0.9, "0.253887+x*(14.1204+x*(-112.403+x*(434.265+x*(-855.042+x*(821.894+x*-306.094)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.150864"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -15, 0, "1.59704"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0, 0.04, "0.568982"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.04, 0.9, "0.0596086+x*(17.2566+x*(-131.047+x*(485.253+x*(-921.353+x*(858.011+x*-310.193)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.489475"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -15, 0, "1.61493"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0, 0.04, "0.653913"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.04, 0.9, "0.237486+x*(14.2435+x*(-111.463+x*(422.535+x*(-816.9+x*(771.434+x*-282.145)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.412124"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -15, 0, "1.59188"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0, 0.04, "0.582735"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.04, 0.9, "0.0842408+x*(16.9584+x*(-130.613+x*(491.856+x*(-949.772+x*(899.448+x*-330.897)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.9, 1.1, "0.230027"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -15, 0, "1.44306"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0, 0.04, "0.708517"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.04, 0.9, "0.319217+x*(13.2344+x*(-101.392+x*(373.719+x*(-716.583+x*(683.356+x*-254.964)))))"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "0.41045"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -15, 0, "1.28089"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0, 0.04, "0.964658"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0.04, 0.9, "0.886062+x*(2.78797+x*(-24.4102+x*(105.205+x*(-245.056+x*(279.683+x*-120.889)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "0.440511"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -15, 0, "1.59557"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0, 0.04, "0.599768"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0.04, 0.9, "0.148912+x*(15.0255+x*(-107.61+x*(369.287+x*(-656.79+x*(584.91+x*-206.822)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "0.267661"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -15, 0, "1.45048"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0, 0.04, "0.674401"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.04, 0.9, "0.195781+x*(16.3144+x*(-125.889+x*(463.045+x*(-880.93+x*(832.414+x*-308.28)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "0.189802"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -15, 0, "1.43506"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0, 0.04, "0.72694"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0.04, 0.9, "0.385355+x*(11.5914+x*(-88.433+x*(327.9+x*(-635.132+x*(611.318+x*-229.312)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "0.627272"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -15, 0, "1.44502"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0, 0.04, "0.711328"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.04, 0.9, "0.280276+x*(14.805+x*(-116.968+x*(438.935+x*(-848.207+x*(809.798+x*-301.441)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "0.31484"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -15, 0, "1.43941"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0, 0.04, "0.615514"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.04, 0.9, "0.0988804+x*(17.5086+x*(-132.795+x*(484.743+x*(-917.609+x*(862.347+x*-316.784)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "0.481782"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -15, 0, "1.45302"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0, 0.04, "0.76638"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.04, 0.9, "0.445964+x*(10.958+x*(-85.468+x*(318.129+x*(-615.451+x*(591.892+x*-222.504)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "0.455836"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -15, 0, "1.4324"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0, 0.04, "0.616911"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.04, 0.9, "0.0945984+x*(17.7284+x*(-135.158+x*(496.174+x*(-943.683+x*(890.221+x*-328.244)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.9, 1.1, "0.356722"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -15, 0, "2.19787"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0, 0.04, "0.354548"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.04, 0.9, "-0.30488+x*(21.892+x*(-156.879+x*(587.021+x*(-1142.25+x*(1081.22+x*-393.34)))))"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.246301"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -15, 0, "2.12232"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0, 0.04, "0.483945"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.04, 0.9, "-0.0676567+x*(18.6471+x*(-142.218+x*(564.055+x*(-1150.78+x*(1135.84+x*-430.506)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "-0.399387"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -15, 0, "2.23244"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0, 0.04, "0.262105"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.04, 0.9, "-0.460731+x*(23.7342+x*(-163.635+x*(594.958+x*(-1132.39+x*(1048.61+x*-371.928)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "0.657536"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -15, 0, "2.22155"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0, 0.04, "0.341823"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.04, 0.9, "-0.356574+x*(23.2344+x*(-167.63+x*(628.936+x*(-1226.58+x*(1165.28+x*-426.859)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.9, 1.1, "-0.250204"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -15, 0, "2.16769"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0, 0.04, "0.370546"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.04, 0.9, "-0.225174+x*(19.5818+x*(-135.51+x*(493.296+x*(-935.53+x*(860.272+x*-301.863)))))"
