cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.254, 0.392, "0.967198+-0.317886*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.392, 0.53, "1.06231+-0.560529*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.53, 0.668, "-0.512969+2.4117*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.668, 0.806, "1.17699+-0.118179*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.806, 0.8885, "1.57796+-0.615662*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8885, 0.9155, "9.84686+-9.92224*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9155, 0.9425, "-8.34371+9.9473*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9425, 0.9695, "6.83942+-6.16211*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9695, 0.9965, "3.21466+-2.42333*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9965, 1.1, "0.812166"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, -1.1, -0.93375, "1.39423"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, -0.93375, -0.78625, "2.91123+1.64477*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, -0.78625, -0.64, "-1.73306+-4.26211*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, -0.64, -0.49, "1.72756+1.14511*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, -0.49, -0.34, "1.16997+0.00717576*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, -0.34, -0.19, "1.16684+-0.00202259*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, -0.19, -0.04, "1.00029+-0.878602*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, -0.04, 0.11, "1.06064+0.630125*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.11, 0.254, "1.30605+-1.60085*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.254, 0.392, "1.0262+-0.499066*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.392, 0.53, "1.07265+-0.617574*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.53, 0.668, "-0.552273+2.44832*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.668, 0.806, "1.21707+-0.200388*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.806, 0.8885, "2.66752+-1.99996*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8885, 0.9155, "8.45273+-8.51117*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9155, 0.9425, "-8.78286+10.3153*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9425, 0.9695, "5.30268+-4.62961*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9695, 0.9965, "1.15567+-0.352146*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9965, 1.1, "0.815765"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, -1.1, -0.93375, "1.15815"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, -0.93375, -0.78625, "1.49633+0.362179*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, -0.78625, -0.64, "-0.418157+-2.07278*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, -0.64, -0.49, "0.783083+-0.195845*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, -0.49, -0.34, "0.861108+-0.0366094*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, -0.34, -0.19, "0.864174+-0.0275926*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, -0.19, -0.04, "0.873576+0.0218915*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, -0.04, 0.11, "0.866648+-0.151293*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.11, 0.254, "0.88109+-0.282581*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.254, 0.392, "0.855261+-0.180891*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.392, 0.53, "0.904919+-0.307569*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.53, 0.668, "0.880695+-0.261865*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.668, 0.806, "0.950921+-0.366993*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.806, 0.8885, "1.58213+-1.15013*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.8885, 0.9155, "0.742775+-0.205444*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9155, 0.9425, "0.66654+-0.122172*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9425, 0.9695, "-1.05289+1.70215*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9695, 0.9965, "1.42025+-0.848788*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9965, 1.1, "0.574434"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -1.1, -0.93375, "0.340525"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -0.93375, -0.78625, "4.75107+4.72348*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -0.78625, -0.64, "2.9287+2.40567*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -0.64, -0.49, "1.38052+-0.0133585*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -0.49, -0.34, "1.4911+0.212315*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -0.34, -0.19, "1.62702+0.612072*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -0.19, -0.04, "1.04533+-2.44945*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -0.04, 0.11, "1.22619+2.07225*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.11, 0.254, "1.38539+0.625036*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.254, 0.392, "1.44252+0.400111*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.392, 0.53, "1.33268+0.680308*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.53, 0.668, "1.38626+0.579214*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.668, 0.806, "1.23093+0.811746*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.806, 0.8885, "-0.165237+2.54396*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.8885, 0.9155, "1.69132+0.454418*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9155, 0.9425, "1.85995+0.270231*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9425, 0.9695, "5.66312+-3.76497*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9695, 0.9965, "0.192824+1.87742*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9965, 1.1, "2.06368"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -1.1, -0.93375, "0.994954"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -0.93375, -0.78625, "0.994954+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -0.78625, -0.64, "0.994954+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -0.64, -0.49, "0.994954+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -0.49, -0.34, "0.994954+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -0.34, -0.19, "0.994954+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -0.19, -0.04, "0.994954+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -0.04, 0.11, "1.01287+0.447907*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.11, 0.254, "1.12887+-0.60662*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.254, 0.392, "1.08749+-0.443729*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.392, 0.53, "1.0442+-0.333285*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.53, 0.668, "0.618617+0.469702*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.668, 0.806, "0.56231+0.553994*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.806, 0.8885, "-0.149849+1.43757*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.8885, 0.9155, "-0.109876+1.39258*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9155, 0.9425, "0.0329858+1.23653*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9425, 0.9695, "2.01588+-0.867343*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9695, 0.9965, "-0.75153+1.98713*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9965, 1.1, "1.22865"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -1.1, -0.93375, "1.0051"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -0.93375, -0.78625, "1.0051+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -0.78625, -0.64, "1.0051+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -0.64, -0.49, "1.0051+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -0.49, -0.34, "1.0051+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -0.34, -0.19, "1.0051+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -0.19, -0.04, "1.0051+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -0.04, 0.11, "0.986998+-0.452473*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.11, 0.254, "0.869818+0.612804*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.254, 0.392, "0.911613+0.448253*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.392, 0.53, "0.955349+0.336682*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.53, 0.668, "1.38527+-0.47449*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.668, 0.806, "1.44215+-0.559641*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.806, 0.8885, "2.16157+-1.45222*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8885, 0.9155, "2.12119+-1.40677*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9155, 0.9425, "1.97687+-1.24913*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9425, 0.9695, "-0.026241+0.876185*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9695, 0.9965, "2.76938+-2.00739*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9965, 1.1, "0.76902"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.43999"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "1.68648+0.286618*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.257043+-1.53143*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -0.64, -0.49, "0.847419+-0.608963*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.44337+0.607253*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.59176+1.04371*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -0.19, -0.04, "0.768901+-3.28713*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.948009+1.19057*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.13928+-0.548238*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.07018+-0.276197*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "0.902926+0.15047*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.17681+-0.366292*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.41753+-0.726645*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "-2.19004+3.74925*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "4.75789+-4.07059*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "0.912843+0.129344*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "5.1421+-4.35794*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "4.9263+-4.13535*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.817429"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.33244"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "2.53152+1.30791*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.0205158+-1.88574*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -0.64, -0.49, "0.846804+-0.594664*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.69702+1.14048*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.52059+0.621552*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -0.19, -0.04, "0.779697+-3.27788*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.960727+1.24788*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.1691+-0.646444*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.03096+-0.102558*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "1.1112+-0.307271*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "0.928406+0.0376297*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.50718+-0.828801*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "-2.18942+3.75756*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "5.16923+-4.52455*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "0.997177+0.0325804*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "4.63734+-3.82966*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "5.06994+-4.27587*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.822728"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.50385"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "1.2798+-0.217319*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.410502+-1.32294*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -0.64, -0.49, "0.910525+-0.541657*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.28006+0.212493*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.70538+1.46345*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -0.19, -0.04, "0.818989+-3.20179*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.977431+0.759257*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.11633+-0.503501*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.08969+-0.398613*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "0.770707+0.415127*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.18308+-0.362931*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.43736+-0.743597*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "-2.04975+3.58285*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "4.56221+-3.85886*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "1.29267+-0.287548*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "4.93274+-4.14969*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "5.08257+-4.30424*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.804704"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.03733"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "3.05656+2.13452*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.546687+-1.05769*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -0.64, -0.49, "0.947834+-0.430895*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.52514+0.747282*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.65336+1.12439*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -0.19, -0.04, "0.77627+-3.49186*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.970447+1.36257*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.18253+-0.565496*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.10273+-0.251314*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "0.943411+0.155117*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.22476+-0.375721*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.48032+-0.75831*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "-2.34044+3.9821*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "4.99558+-4.27455*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "0.77046+0.340554*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "5.57647+-4.75866*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "5.1592+-4.32826*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.825304"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.65661"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "0.699187+-1.04488*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.0483283+-1.87268*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -0.64, -0.49, "0.775014+-0.73723*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.38435+0.506319*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.54728+0.985506*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -0.19, -0.04, "0.763544+-3.1394*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.931783+1.06657*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.10804+-0.53577*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.04666+-0.294109*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "0.873699+0.147112*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.14219+-0.359476*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.37219+-0.703783*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "-2.08154+3.58124*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "4.58632+-3.92339*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "1.01538+-0.0228485*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "4.82881+-4.06893*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "4.75819+-3.99609*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.767638"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.53863"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "1.73516+0.235357*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.214246+-1.69903*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -0.64, -0.49, "0.867718+-0.677985*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.45129+0.512969*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.60532+0.966015*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -0.19, -0.04, "0.773646+-3.41122*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.954696+1.11504*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.14602+-0.624227*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.07985+-0.363751*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "0.898192+0.099674*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.13942+-0.355482*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.38889+-0.728934*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "-1.74292+3.15669*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "4.28187+-3.62417*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "0.44655+0.565149*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "4.50876+-3.74489*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "3.92041+-3.13802*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.805527"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.34267"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "1.6384+0.337232*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.299299+-1.36592*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -0.64, -0.49, "0.827369+-0.540805*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.43553+0.700345*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.57835+1.12041*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -0.19, -0.04, "0.76421+-3.16456*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.941398+1.26514*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.13262+-0.473201*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.06062+-0.189742*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "0.907593+0.200625*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.21372+-0.376964*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.44579+-0.724377*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "-2.63152+4.33431*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "5.22787+-4.51137*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "1.37326+-0.300979*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "5.76743+-4.96323*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "5.9195+-5.12008*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.829172"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.41288"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "1.86137+0.50407*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.245985+-1.55047*x"
