CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0, 0.12, "0.749484"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.539684+1.74834*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.15807+-0.0184729*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.35491+-0.416941*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.26348+-0.254253*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "0.874585+0.363039*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.6193+-0.703883*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.52563+-0.581599*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.31999+-0.328816*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "1.60308+-0.66563*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.30075+-0.317124*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.60628+-0.658691*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "2.17033+-1.27079*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "1.06266+-0.0942965*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "1.74417+-0.808284*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "1.17878+-0.223906*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "4.2758+-3.38252*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.898354"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -15, 0, "1.18296"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.41099"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.45935+-0.473799*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.39329+-0.285056*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.31067+-4.1664*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.0610025+1.61593*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.68454+-0.961118*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.134112+1.26013*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.634946+0.606297*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.6347+-1.85191*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.25285+-3.77714*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.248268+0.839097*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.617794+0.425988*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.47328+-3.75794*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.64977+2.74557*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "7.29361+-6.62414*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "1.28406+-0.412715*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.3252+-1.47455*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.858022"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -15, 0, "1.19519"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.37363"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.3987+-0.282735*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.28065+0.0545349*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.83595+-5.11813*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.0360531+1.64325*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.33776+-0.422953*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.428425+0.879824*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.981343+0.158*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.54623+-1.76565*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "3.56768+-2.98094*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.911573+0.0808584*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.338873+0.721104*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "3.92589+-3.17148*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.37947+2.46353*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "6.59852+-5.89477*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "1.73585+-0.868751*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.4704+-1.6179*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.860466"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -15, 0, "1.42485"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.3495"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.34484+-0.0342815*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.58008+-0.706392*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.23623+-4.05893*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "-0.138241+1.94548*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.62947+-0.86041*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.2488+1.11762*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.651127+0.592392*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.87522+-2.14159*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.41289+-3.97105*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.00160675+1.11399*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.614367+0.428964*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.23508+-3.50018*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.44579+2.53366*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "6.25257+-5.53167*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "2.59835+-1.7547*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.32814+-1.47912*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.856812"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -15, 0, "0.909293"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.15555"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.13341+0.322173*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.2859+-0.113495*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.30254+-4.19577*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "-0.125575+1.90408*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.5507+-0.756666*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.0333201+1.41723*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.487511+0.824288*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.81223+-2.03338*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.27014+-3.76796*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.385238+0.710311*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.423498+0.667539*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.73952+-4.01615*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.79465+2.92401*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "7.46369+-6.77566*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "1.27988+-0.384127*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.37042+-1.49636*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.863956"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -15, 0, "1.41309"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.58419"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.73344+-1.1435*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.4835+-0.429382*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.31715+-4.14123*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.217987+1.37329*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.79698+-1.13305*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.218907+1.1278*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.758934+0.422808*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.48503+-1.69901*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.23784+-3.78445*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.13299+0.94737*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.781213+0.222694*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.24878+-3.54026*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.52769+2.59512*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "7.14972+-6.49592*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "1.28744+-0.436724*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.28689+-1.45605*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.826746"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -15, 0, "1.51187"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.49102"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.56132+-0.660849*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.46486+-0.385236*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.42575+-4.35466*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.135198+1.50042*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.74677+-1.05764*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.148027+1.23283*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.823377+0.35117*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.58095+-1.80934*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.18167+-3.71383*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.214413+0.859384*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.562457+0.470291*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.87362+-4.20813*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.69331+2.76683*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "6.80267+-6.13414*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "1.02021+-0.157431*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "1.70198+-0.852763*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.855664"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -15, 0, "0.862815"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.33308"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.36013+-0.291732*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.32367+-0.187546*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.19876+-3.98328*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "-0.0112216+1.72843*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.62402+-0.867194*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.120572+1.28675*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.451541+0.854674*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.68712+-1.89342*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.3223+-3.83891*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.281233+0.81938*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.671685+0.382878*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.08374+-3.31984*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.60745+2.72497*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "7.7718+-7.10138*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "1.54096+-0.661238*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.93196+-2.07989*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.860317"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -15, 0, "1.46221"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.40281"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.46352+-0.580642*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.41845+-0.451886*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.13475+-3.92617*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "-0.0161969+1.6805*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.53911+-0.788246*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.0104562+1.40181*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.488069+0.77829*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.4841+-1.67534*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.11994+-3.62161*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.144931+0.960529*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.531518+0.528347*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.06267+-3.30362*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.75978+2.88062*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "7.57394+-6.89803*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "1.41001+-0.527052*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.83606+-1.98146*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.863092"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -15, 0, "0.89774"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.41933"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.45504+-0.364675*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.36754+-0.114679*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "3.49021+-4.41158*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.139837+1.54994*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.833+-1.13763*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.260387+1.1154*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.784918+0.430636*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.78841+-2.03216*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "4.38844+-3.93584*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.353788+0.715063*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.705879+0.321445*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "4.89245+-4.22177*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.53737+2.60757*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "7.00711+-6.34422*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "1.1554+-0.295939*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "1.80342+-0.956848*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.852849"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -15, 0, "2.06501"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0, 0.12, "1.17097"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.27285+-0.848977*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.16083+-0.528936*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.494, 0.562, "1.00555+-0.214599*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.939668+-0.097367*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.63, 0.698, "0.983243+-0.166535*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.04707+-0.257979*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.766, 0.8135, "1.24704+-0.519032*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "0.0974548+0.894101*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "0.640606+0.247876*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.85774+-0.00242145*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.10347+-0.27713*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "1.5125+-0.721007*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "1.01435+-0.191901*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "3.10631+-2.38359*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "1.3057+-0.522492*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.33476+-1.57201*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.765101"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -15, 0, "0"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0, 0.12, "0.782982"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.12, 0.35, "0.654862+1.06766*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.35, 0.494, "0.795731+0.665183*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.494, 0.562, "0.991012+0.269877*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.562, 0.63, "1.07387+0.122448*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.01907+0.209432*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.938798+0.324431*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.687322+0.652728*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "2.13302+-1.12441*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "1.44996+-0.311726*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "1.1769+0.00304519*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.867876+0.348515*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "0.353481+0.90673*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.979953+0.241332*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "-1.65088+2.99757*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "0.613549+0.65708*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "-0.680581+1.97695*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9985, 1.1, "1.2934"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -15, 0, "0.975264"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0, 0.12, "1.11884"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.24828+-1.07863*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.35, 0.494, "0.915871+-0.128905*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.494, 0.562, "0.316826+1.08374*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.770936+0.275711*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.63, 0.698, "0.86258+0.130245*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.805372+0.212205*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.671538+0.386922*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "0.86905+0.14413*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "0.86515+0.14877*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "0.807632+0.215073*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.643792+0.398237*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "0.252234+0.823151*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.578995+0.476087*x"
