cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.996056+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.996056+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.996056+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.34, -0.19, "0.996056+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.19, -0.04, "0.996056+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.0009+0.121157*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.04742+-0.30177*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.254, 0.392, "1.00836+-0.147967*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.916235+0.0870415*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.53, 0.668, "0.929021+0.0629174*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.799867+0.256261*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.36545+0.79524*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "1.07311+-0.00122629*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "0.253438+0.894102*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "1.35534+-0.275023*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "-2.29429+3.48942*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "1.18292"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.00398"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "1.00398+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.00398+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.00398+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.00398+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.00398+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.00398+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.04, 0.11, "0.999091+-0.12212*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.11, 0.254, "0.952199+0.30417*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.991576+0.149144*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.392, 0.53, "1.08443+-0.0877336*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.07154+-0.0634177*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.20172+-0.258299*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.6396+-0.801563*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "0.926309+0.00123604*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "1.7525+-0.901211*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.641837+0.27721*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "4.32048+-3.51716*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.815629"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.733393"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.857821+x*(-0.788652+x*(-2.64348+x*(3.55367+x*(9.47347+x*(-4.59652+x*-8.71592)))))"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.634018"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.782097"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.825194+x*(-0.955712+x*(-1.71706+x*(5.13011+x*(8.02324+x*(-7.0408+x*-9.15688)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.544892"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.683794"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.847663+x*(-0.561625+x*(-3.1093+x*(1.85934+x*(9.80805+x*(-2.70241+x*-8.18656)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.466874"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.740822"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.783003+x*(-0.902997+x*(-2.69913+x*(3.48718+x*(9.06413+x*(-5.70598+x*-9.45549)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "-0.110329"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.737973"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.953518+x*(-0.714482+x*(-2.54565+x*(4.11684+x*(10.2227+x*(-4.05122+x*-8.47315)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.48763"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.732878"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.852569+x*(-0.811249+x*(-2.67543+x*(3.38875+x*(9.28913+x*(-4.50347+x*-8.58949)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.510535"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.733895"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.862985+x*(-0.766482+x*(-2.60879+x*(3.72952+x*(9.66133+x*(-4.70353+x*-8.85199)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.759343"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.731785"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.860301+x*(-0.780163+x*(-2.59627+x*(3.57618+x*(9.44384+x*(-4.55707+x*-8.66711)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.687595"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.735023"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.855298+x*(-0.797384+x*(-2.69083+x*(3.53324+x*(9.50415+x*(-4.63972+x*-8.76749)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.579976"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.910524"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.900289+x*(-1.18406+x*(-1.29701+x*(7.73636+x*(8.03371+x*(-9.98643+x*-10.1247)))))"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.916572"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.98962"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.957676+x*(-0.837842+x*(-1.02298+x*(5.90274+x*(5.88434+x*(-7.6688+x*-7.41615)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.96617"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.860133"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.893411+x*(-0.885941+x*(-1.94182+x*(4.38224+x*(7.34111+x*(-5.88749+x*-7.78054)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.526315"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.916714"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.841589+x*(-1.27284+x*(-1.407+x*(7.54289+x*(7.5693+x*(-10.9383+x*-10.7173)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.169514"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.910694"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.968821+x*(-1.10235+x*(-1.17466+x*(8.06226+x*(8.58273+x*(-9.19184+x*-9.66409)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.69694"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.910083"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.894424+x*(-1.21301+x*(-1.34649+x*(7.57761+x*(7.88055+x*(-9.88971+x*-10.0077)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.789486"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.910965"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.906198+x*(-1.15507+x*(-1.24646+x*(7.90039+x*(8.18972+x*(-10.0894+x*-10.2465)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.04511"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.9087"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.90264+x*(-1.17486+x*(-1.24856+x*(7.77758+x*(8.01894+x*(-9.9748+x*-10.1004)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.972867"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.912369"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.897916+x*(-1.19364+x*(-1.34621+x*(7.69673+x*(8.0502+x*(-10.0008+x*-10.1514)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.859669"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.02303"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.907655+x*(0.163303+x*(-0.68869+x*(-0.826271+x*(1.37152+x*(0.303867+x*-0.919719)))))"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.636537"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.09405"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.919942+x*(-0.214437+x*(-0.457202+x*(1.71684+x*(2.01219+x*(-2.40364+x*-2.28668)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.885525"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "0.938957"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.874957+x*(0.277126+x*(-0.99906+x*(-1.75163+x*(1.98056+x*(1.21129+x*-1.1583)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.489814"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.03492"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.8654+x*(0.130578+x*(-0.801901+x*(-1.27245+x*(1.15423+x*(0.551658+x*-0.765758)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.335277"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.02088"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.961107+x*(0.200839+x*(-0.570998+x*(-0.361194+x*(1.60883+x*(0.0357453+x*-1.0962)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.960599"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.02314"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.900597+x*(0.126587+x*(-0.735875+x*(-0.897437+x*(1.32262+x*(0.385479+x*-0.842896)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.562946"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.02293"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.914794+x*(0.200215+x*(-0.641041+x*(-0.752262+x*(1.42243+x*(0.218903+x*-0.999414)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.711147"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.02197"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.909133+x*(0.17283+x*(-0.645421+x*(-0.794644+x*(1.3384+x*(0.287265+x*-0.907908)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.670525"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.02412"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.90616+x*(0.153435+x*(-0.732778+x*(-0.856925+x*(1.40634+x*(0.319121+x*-0.933099)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.602167"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.819902"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.692059+x*(-1.34382+x*(-2.88587+x*(3.98589+x*(8.96901+x*(-5.5684+x*-8.82179)))))"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.311205"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.850426"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.714417+x*(-1.59922+x*(-2.4906+x*(5.97102+x*(8.6495+x*(-8.68443+x*-10.2822)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.521043"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.801505"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.686963+x*(-1.90637+x*(-3.0676+x*(7.60476+x*(11.394+x*(-10.1909+x*-12.6364)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.322289"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.825385"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.531078+x*(-1.60548+x*(-2.72974+x*(4.23896+x*(7.81909+x*(-7.90238+x*-10.002)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-1.60159"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.810383"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.859339+x*(-1.03021+x*(-3.0688+x*(3.44552+x*(9.93872+x*(-2.9859+x*-7.43231)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "0.927375"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.815397"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.681631+x*(-1.40501+x*(-2.94582+x*(3.93476+x*(8.84962+x*(-5.72866+x*-8.90809)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.513985"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.824487"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.702692+x*(-1.28188+x*(-2.82524+x*(4.03982+x*(9.09169+x*(-5.40836+x*-8.73628)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.105251"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.814472"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.697039+x*(-1.32666+x*(-2.84682+x*(4.0057+x*(9.00562+x*(-5.5067+x*-8.80837)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.234417"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.825434"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.686982+x*(-1.36172+x*(-2.92585+x*(3.96855+x*(8.93372+x*(-5.63451+x*-8.83809)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.389267"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.93551"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.623398+x*(-1.34101+x*(-0.225288+x*(7.19246+x*(5.78309+x*(-8.93749+x*-8.30261)))))"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.756449"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.00861"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.589618+x*(-1.22855+x*(1.01259+x*(7.03854+x*(2.84693+x*(-8.51525+x*-6.13754)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.994901"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.916184"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.54429+x*(-1.5925+x*(0.328208+x*(10.5848+x*(7.50746+x*(-13.4355+x*-11.8688)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.07467"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.93682"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.529371+x*(-1.62111+x*(-0.235027+x*(7.95453+x*(5.31111+x*(-11.7332+x*-10.0356)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "-0.352834"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.931804"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.710129+x*(-1.06889+x*(-0.15822+x*(6.54643+x*(6.18685+x*(-6.39824+x*-6.70207)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.82764"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.931123"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.614116+x*(-1.39627+x*(-0.294016+x*(7.08974+x*(5.625+x*(-9.07082+x*-8.36126)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.531633"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.939934"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.632611+x*(-1.28623+x*(-0.152747+x*(7.31054+x*(5.94663+x*(-8.8222+x*-8.25628)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.984714"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.92967"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.62685+x*(-1.32788+x*(-0.184859+x*(7.23505+x*(5.84149+x*(-8.88636+x*-8.30302)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.840995"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.941466"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.619836+x*(-1.35482+x*(-0.266178+x*(7.15273+x*(5.72503+x*(-8.99465+x*-8.30573)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.670275"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.983371"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.694809+x*(-0.2279+x*(-0.448505+x*(0.277703+x*(2.71955+x*(0.828175+x*-1.09045)))))"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.25169"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.01721"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.794099+x*(-0.404053+x*(-0.587325+x*(1.24838+x*(2.78387+x*(-0.418218+x*-1.54128)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.19462"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.976278"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.712263+x*(-0.0886482+x*(-0.992052+x*(-2.03714+x*(1.93033+x*(3.38804+x*0.602681)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "0.750356"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.991168"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.632468+x*(-0.377207+x*(-0.494339+x*(0.44541+x*(2.60963+x*(0.224903+x*-1.44916)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "0.880558"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.970598"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.752875+x*(-0.0933648+x*(-0.410023+x*(0.195103+x*(2.88436+x*(1.31271+x*-0.828158)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.61127"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.980424"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.685552+x*(-0.269205+x*(-0.507767+x*(0.13821+x*(2.60554+x*(0.896353+x*-1.02298)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.11139"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.986336"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.704058+x*(-0.187279+x*(-0.387011+x*(0.431662+x*(2.84136+x*(0.7439+x*-1.17023)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.39529"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.978554"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.696543+x*(-0.210045+x*(-0.396527+x*(0.289429+x*(2.70051+x*(0.855475+x*-1.07251)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.30465"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "0.988302"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.693023+x*(-0.246527+x*(-0.501784+x*(0.268519+x*(2.74094+x*(0.796924+x*-1.11147)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.1977"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.944653"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.605607+x*(-1.00714+x*(-1.98428+x*(3.3308+x*(6.62461+x*(-4.962+x*-6.90611)))))"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.171299"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.972465"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.544374+x*(-1.31067+x*(-1.6211+x*(4.93238+x*(6.73056+x*(-6.4596+x*-7.4922)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.00640535"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.953424"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.546517+x*(-0.637491+x*(-1.61647+x*(0.859179+x*(4.43395+x*(-2.35323+x*-4.51244)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.437021"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "0.946796"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.428155+x*(-1.39923+x*(-1.78418+x*(4.36633+x*(5.57156+x*(-8.75472+x*-9.02009)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-1.70287"
