cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "0.996562+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.996562+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.64, -0.49, "0.996562+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.996562+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.34, -0.19, "0.996562+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.19, -0.04, "0.996562+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, -0.04, 0.11, "1.00149+0.123246*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.04928+-0.311205*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.254, 0.392, "1.00876+-0.151671*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.392, 0.53, "0.926775+0.0574748*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.53, 0.668, "0.943123+0.0266284*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.736098+0.336547*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.227263+0.967855*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "1.02376+0.0714002*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "0.578051+0.558252*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "1.71117+-0.643992*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "-2.10476+3.29199*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "1.1757"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.00346"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "1.00346+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "1.00346+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.00346+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.49, -0.34, "1.00346+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.00346+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.19, -0.04, "1.00346+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, -0.04, 0.11, "0.998498+-0.124099*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.11, 0.254, "0.950378+0.31336*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.254, 0.392, "0.99118+0.152721*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.392, 0.53, "1.07373+-0.0578727*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.05727+-0.0268128*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.668, 0.806, "1.26573+-0.338877*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "1.77809+-0.974557*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "0.976072+-0.0718946*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "1.42487+-0.562117*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.28391+0.648451*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "4.12626+-3.31478*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.823085"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.865064"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.803716+x*(-0.6601+x*(-2.11702+x*(1.80397+x*(6.47126+x*(-2.05904+x*-5.16734)))))"
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.518122"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.919757"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.751932+x*(-0.837092+x*(-0.996018+x*(3.80959+x*(5.00546+x*(-5.06085+x*-5.90124)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.503522"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.817264"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.799155+x*(-0.312235+x*(-2.52878+x*(-0.541038+x*(6.27778+x*(0.484217+x*-4.0497)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.294765"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.87426"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.72488+x*(-0.783118+x*(-2.17562+x*(1.71282+x*(6.00967+x*(-3.13491+x*-5.84634)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "-0.2466"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.868474"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.900781+x*(-0.568329+x*(-2.02332+x*(2.27861+x*(7.18372+x*(-1.40852+x*-4.85196)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "1.37288"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.863939"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.796424+x*(-0.697498+x*(-2.15134+x*(1.66674+x*(6.26993+x*(-2.03741+x*-5.07854)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.362814"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.866162"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.810908+x*(-0.62346+x*(-2.07927+x*(1.95766+x*(6.67938+x*(-2.10107+x*-5.27096)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.676294"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.862628"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.807235+x*(-0.651311+x*(-2.06304+x*(1.8451+x*(6.45529+x*(-2.0201+x*-5.12233)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.588142"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -1.1, -1.01, "0.867524"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, -1.01, 0.75, "0.800107+x*(-0.669602+x*(-2.17134+x*(1.76796+x*(6.49035+x*(-2.10593+x*-5.21855)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 20, 30, 0.75, 1.1, "0.447438"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "1.02391"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.843665+x*(-1.07844+x*(-0.709857+x*(7.08903+x*(6.04534+x*(-8.94523+x*-8.07648)))))"
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.978822"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "1.10613"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.894994+x*(-0.713849+x*(-0.361369+x*(5.35993+x*(3.86523+x*(-6.85476+x*-5.5067)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.0338"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "0.962358"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.841351+x*(-0.816772+x*(-1.3719+x*(4.30243+x*(5.83072+x*(-5.71184+x*-6.53999)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.597616"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "1.03084"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.783217+x*(-1.16542+x*(-0.7802+x*(6.93967+x*(5.54319+x*(-9.93322+x*-8.6591)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.253529"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "1.02294"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.912055+x*(-0.994538+x*(-0.628506+x*(7.32399+x*(6.59491+x*(-8.05865+x*-7.57306)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.7289"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "1.02301"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.836178+x*(-1.12032+x*(-0.769485+x*(6.93564+x*(5.87686+x*(-8.88407+x*-7.97599)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.820768"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "1.02482"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.851244+x*(-1.03632+x*(-0.648919+x*(7.24891+x*(6.21786+x*(-9.01367+x*-8.18296)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.13911"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "1.02124"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.846883+x*(-1.06969+x*(-0.653887+x*(7.15557+x*(6.04561+x*(-8.94569+x*-8.06364)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "1.05042"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -1.1, -1.01, "1.02663"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, -1.01, 0.75, "0.840404+x*(-1.08773+x*(-0.766915+x*(7.02465+x*(6.0474+x*(-8.94875+x*-8.09285)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 20, 30, 0.75, 1.1, "0.906248"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.12279"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.875773+x*(0.0474082+x*(-0.537125+x*(-0.699964+x*(0.553101+x*(0.405315+x*-0.0263081)))))"
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.580405"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.2013"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.900691+x*(-0.34264+x*(-0.424579+x*(1.9313+x*(1.43984+x*(-2.4255+x*-1.57327)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.819634"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.02582"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.826988+x*(0.0390067+x*(-0.867083+x*(-1.04469+x*(1.63077+x*(0.764162+x*-0.798339)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.483017"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.13584"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.830512+x*(0.00759979+x*(-0.620784+x*(-1.08077+x*(0.328757+x*(0.599279+x*0.113507)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.297507"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.11986"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.931212+x*(0.0904201+x*(-0.451523+x*(-0.309644+x*(0.787475+x*(0.206822+x*-0.170073)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.882387"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.12265"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.866824+x*(-0.000574004+x*(-0.592716+x*(-0.767049+x*(0.502449+x*(0.482977+x*0.051202)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.492096"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.12293"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.884877+x*(0.0958245+x*(-0.481145+x*(-0.629762+x*(0.606625+x*(0.324104+x*-0.10722)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.670189"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.12111"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.877571+x*(0.0576334+x*(-0.4841+x*(-0.652383+x*(0.518307+x*(0.374859+x*-0.0206702)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.622538"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -1.1, -1.01, "1.12449"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, -1.01, 0.75, "0.873949+x*(0.0366612+x*(-0.591456+x*(-0.746119+x*(0.590572+x*(0.43378+x*-0.0343441)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 20, 30, 0.75, 1.1, "0.537668"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.914725"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.661527+x*(-1.07106+x*(-2.03626+x*(3.33678+x*(6.23905+x*(-5.63256+x*-7.27801)))))"
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.53734"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.947303"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.656908+x*(-1.42262+x*(-1.61402+x*(5.49561+x*(5.8573+x*(-8.93888+x*-8.78726)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.831377"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.904812"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.655853+x*(-1.68352+x*(-2.42328+x*(6.48749+x*(8.64225+x*(-9.31947+x*-10.441)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.56834"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.924838"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.516683+x*(-1.20858+x*(-1.72843+x*(3.24116+x*(4.44275+x*(-8.06094+x*-8.29493)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-1.97813"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.902476"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.817207+x*(-0.876923+x*(-2.39883+x*(3.08777+x*(7.90151+x*(-2.81613+x*-5.98591)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "0.879268"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.908472"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.649246+x*(-1.1472+x*(-2.09994+x*(3.30682+x*(6.06678+x*(-5.9464+x*-7.45452)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.815592"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.921137"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.674228+x*(-0.993242+x*(-1.97315+x*(3.36506+x*(6.41657+x*(-5.3083+x*-7.09606)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.253357"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.907225"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.667898+x*(-1.05482+x*(-1.99815+x*(3.3816+x*(6.3309+x*(-5.55108+x*-7.27812)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.430071"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -1.1, -1.01, "0.922408"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, -1.01, 0.75, "0.655019+x*(-1.08819+x*(-2.07584+x*(3.29396+x*(6.14776+x*(-5.71924+x*-7.2808)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 30, 40, 0.75, 1.1, "-0.646987"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.01456"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.534102+x*(-1.37249+x*(0.529379+x*(8.32798+x*(4.64845+x*(-11.0496+x*-8.77597)))))"
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.602621"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.09573"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.493357+x*(-1.16595+x*(2.03301+x*(8.26256+x*(1.27184+x*(-11.1618+x*-6.77414)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.796235"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "0.995048"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.491741+x*(-1.61794+x*(0.910352+x*(11.6083+x*(6.50605+x*(-15.4386+x*-12.3368)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.886851"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.01953"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.44239+x*(-1.65553+x*(0.575312+x*(9.14343+x*(3.83027+x*(-14.4675+x*-10.7889)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "-0.759723"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.01217"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.624102+x*(-1.08811+x*(0.551633+x*(7.61578+x*(5.40308+x*(-7.8314+x*-6.85851)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "1.9617"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.00845"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.522433+x*(-1.44746+x*(0.440701+x*(8.21015+x*(4.40261+x*(-11.339+x*-8.91675)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.263617"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.02075"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.545707+x*(-1.29804+x*(0.623916+x*(8.46933+x*(4.90364+x*(-10.7865+x*-8.65353)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.947853"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.00674"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.538786+x*(-1.35514+x*(0.579682+x*(8.38219+x*(4.74721+x*(-10.9451+x*-8.76033)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.730307"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -1.1, -1.01, "1.02257"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, -1.01, 0.75, "0.529238+x*(-1.39102+x*(0.478057+x*(8.27835+x*(4.55012+x*(-11.1647+x*-8.79795)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 30, 40, 0.75, 1.1, "0.471703"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.05292"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.659642+x*(-0.060505+x*(0.140778+x*(-0.423263+x*(0.892653+x*(1.68371+x*0.558799)))))"
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.29633"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.0916"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.765044+x*(-0.199517+x*(-0.0108099+x*(0.240432+x*(0.69976+x*(0.71972+x*0.388173)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.17205"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.05551"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.718332+x*(0.301954+x*(-0.527425+x*(-3.98927+x*(-0.546185+x*(5.5017+x*3.22249)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "0.671444"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.0633"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.601227+x*(-0.191422+x*(0.0924653+x*(-0.36419+x*(0.734537+x*(1.25211+x*0.330466)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "0.944388"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.04011"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.717598+x*(0.0661623+x*(0.178925+x*(-0.45199+x*(1.08351+x*(2.06643+x*0.739943)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.64208"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.04896"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.647849+x*(-0.118459+x*(0.0593386+x*(-0.577003+x*(0.775437+x*(1.75406+x*0.624638)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.12173"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.05693"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.671508+x*(-0.00302632+x*(0.225549+x*(-0.250085+x*(1.02049+x*(1.59189+x*0.47648)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.47606"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.04646"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.66135+x*(-0.0419045+x*(0.20558+x*(-0.389906+x*(0.880387+x*(1.69596+x*0.563048)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.3623"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -1.1, -1.01, "1.05959"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -1.01, 0.75, "0.657872+x*(-0.0801694+x*(0.0737998+x*(-0.453709+x*(0.908156+x*(1.66658+x*0.550681)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.75, 1.1, "1.22869"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "1.03425"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.640063+x*(-0.627958+x*(-1.65466+x*(1.51776+x*(3.97749+x*(-3.52975+x*-4.55684)))))"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.511488"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "1.06406"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.538299+x*(-0.956926+x*(-1.07397+x*(3.18378+x*(3.74993+x*(-5.0901+x*-5.00873)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.353198"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "1.04872"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.596935+x*(-0.329502+x*(-1.31569+x*(-0.492155+x*(1.86497+x*(-1.70417+x*-2.61677)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.75, 1.1, "-0.877941"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -1.1, -1.01, "1.03897"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -1.01, 0.75, "0.444901+x*(-1.0709+x*(-1.36101+x*(2.8469+x*(2.93353+x*(-7.63049+x*-6.81887)))))"
