CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "0.65205+0.402785*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "0.662139+0.390384*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.549151+0.524813*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "0.590337+0.477336*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "0.539107+0.534608*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-1.18463+2.40519*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "1.72624+-0.686554*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "-0.621936+1.77356*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "2.24327+-1.18789*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "-1.93439+3.07285*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "1.13385"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -15, 0, "1.03335"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0, 0.12, "0.811734"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.641499+1.41862*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.11186+0.0747463*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.02332+0.253967*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.80459+-1.13619*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.12932+-0.064326*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.51934+-0.623097*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.37116+-0.429651*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.3604+-0.416422*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "1.48092+-0.559818*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.43699+-0.509175*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.49163+-0.570266*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "3.33035+-2.56562*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "0.225316+0.732348*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "2.73012+-1.89186*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.326198+1.26713*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "4.13011+-3.27781*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.85722"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -15, 0, "2.28866"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.32631"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.33937+-0.186242*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.87887+-1.72765*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "1.07866+-0.107796*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.837033+0.322145*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "-0.177164+1.93198*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.94113+-1.10283*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "3.43318+-3.05067*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-8.83012+12.0241*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "16.1652+-17.7146*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-4.31293+5.89135*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.498996+0.511892*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "1.86716+-0.972822*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.141812+0.85973*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "9.01083+-8.43206*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-2.08242+3.03383*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.74007+-1.88457*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.864376"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -15, 0, "2.35953"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.33559"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.34222+-0.137175*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.93267+-1.82418*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "1.39876+-0.743391*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.747192+0.415986*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "-0.444939+2.30826*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.85304+-0.98398*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "3.60465+-3.27068*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-8.27369+11.3309*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "15.1495+-16.5374*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-3.23727+4.65781*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "-0.35814+1.43911*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "2.109+-1.2382*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-1.22577+2.30377*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "9.53457+-8.9695*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-1.85617+2.80388*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.75368+-1.89765*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.865239"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -15, 0, "2.34834"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.2937"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.27312+0.0938901*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.99299+-1.96288*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "1.0675+-0.089423*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.873139+0.256408*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "-0.239649+2.02274*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "2.0225+-1.21816*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "3.19468+-2.74842*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-8.77097+11.9604*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "15.995+-17.5053*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-3.53845+5.01162*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.186419+0.847423*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "1.8556+-0.963952*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-0.955996+2.02234*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "8.66374+-8.05596*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-0.489094+1.40434*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.65009+-1.79728*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.861715"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -15, 0, "2.18232"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.10272"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.05333+0.501047*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.82102+-1.69237*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "0.835525+0.30257*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.65146+0.630088*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "-0.258623+2.07466*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.98008+-1.13264*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "3.36092+-2.93531*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-9.13767+12.4287*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "16.6179+-18.2144*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-4.32542+5.92766*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.361466+0.687993*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "1.88205+-0.962124*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.217567+0.80578*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "9.14839+-8.55077*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-2.14364+3.12058*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.80807+-1.92961*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.872859"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -15, 0, "2.38068"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.48641"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.58697+-0.781211*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.9289+-1.75816*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "1.28912+-0.463038*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.997665+0.0555602*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "-0.106644+1.80843*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.90739+-1.077*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "3.49567+-3.15047*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-8.56373+11.6736*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "15.7731+-17.2815*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-4.30205+5.85982*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.618044+0.359435*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "1.85424+-0.982065*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.0762297+0.906418*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "8.89157+-8.32914*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-2.02939+2.95868*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.68116+-1.84556*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.834541"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -15, 0, "2.64877"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.44933"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.49568+-0.461672*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "2.00492+-1.91663*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "1.24274+-0.373755*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.969739+0.112011*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "-0.0916234+1.79671*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.97562+-1.16496*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "3.74102+-3.46966*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-8.85882+12.0188*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "15.9769+-17.53*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-4.35814+5.911*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.426317+0.562251*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "2.56586+-1.75955*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.0921281+0.867883*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "8.08831+-7.50947*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-2.53793+3.47372*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "1.66076+-0.808464*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.858864"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -15, 0, "1.94449"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.20847"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.19003+0.0772147*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.75854+-1.5471*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "0.921844+0.146613*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.710197+0.523209*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "-0.259019+2.06165*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.9084+-1.04354*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "3.13915+-2.65027*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-8.80388+12.0308*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "16.3475+-17.8936*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-4.27027+5.87336*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.56859+0.463787*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "1.19902+-0.220351*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.18936+0.852048*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "9.89455+-9.31578*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-1.64696+2.61344*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "3.77294+-2.91426*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.869656"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -15, 0, "2.53159"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.3113"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.34557+-0.363252*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.90783+-1.96972*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "0.839941+0.192001*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.666274+0.501019*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "-0.346842+2.10914*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.69255+-0.812629*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "3.1421+-2.70499*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-8.96101+12.1728*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "15.8418+-17.3367*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-4.44917+6.05342*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.341927+0.697241*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "1.16508+-0.196037*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "-0.0670848+1.11269*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "9.54062+-8.95301*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-1.875+2.84609*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "3.60813+-2.74609*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.872358"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -15, 0, "2.03646"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0, 0.12, "1.34188"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.3328+-0.00264398*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.84861+-1.4764*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.494, 0.562, "1.32611+-0.418701*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.562, 0.63, "1.01403+0.1366*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.63, 0.698, "-0.00117207+1.74803*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.698, 0.766, "2.19871+-1.40367*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.766, 0.8135, "3.73466+-3.40882*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-8.69336+11.8684*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "16.4988+-18.1044*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-4.17114+5.7226*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.661834+0.319608*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "2.59507+-1.77831*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.358442+0.597286*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "8.46034+-7.89082*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-2.2973+3.22819*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "1.8395+-0.990884*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.856098"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -15, 0, "2.06476"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0, 0.12, "1.14963"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.24005+-0.753515*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.35, 0.494, "1.15107+-0.499279*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.494, 0.562, "1.05142+-0.297564*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.562, 0.63, "0.98317+-0.17612*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.63, 0.698, "1.16009+-0.456947*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.698, 0.766, "0.690146+0.216326*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.766, 0.8135, "0.880009+-0.0315379*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "4.52292+-4.50961*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "-0.381216+1.32518*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "-1.3709+2.46602*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "0.569893+0.296325*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "2.48635+-1.78339*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "1.2945+-0.517481*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "2.45465+-1.73294*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "-1.51561+2.37069*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "2.67387+-1.90211*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9985, 1.1, "0.774615"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -15, 0, "0.614207"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0, 0.12, "0.802715"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.12, 0.35, "0.691852+0.923863*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.35, 0.494, "0.800951+0.612151*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.494, 0.562, "0.923126+0.364834*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.562, 0.63, "1.00681+0.215936*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.63, 0.698, "0.789888+0.56025*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.698, 0.766, "1.36607+-0.265231*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.766, 0.8135, "1.13329+0.0386677*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8135, 0.8405, "-3.33318+5.52911*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8405, 0.8675, "2.67964+-1.62476*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8675, 0.8945, "3.89307+-3.02352*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8945, 0.9215, "1.51351+-0.363316*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9215, 0.9415, "-0.836203+2.18656*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9415, 0.9545, "0.625096+0.634469*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9545, 0.9675, "-0.797338+2.12471*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9675, 0.9805, "4.07048+-2.90663*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9805, 0.9985, "-1.06612+2.33212*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9985, 1.1, "1.26251"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -15, 0, "0.977363"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0, 0.12, "1.10645"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.12, 0.35, "1.22484+-0.986577*x"
