CMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.259804+(1.41211*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.11829+(-0.138927*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "8.32409+(-8.00982*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-6.69248+(7.92288*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "3.98786+(-3.09345*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.912804"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.07731"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.15466+(0.0923111*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.35888+(0.352047*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.776436+(-0.558015*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.436554+(-1.25165*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.01417+(0.44721*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.04413+(0.604899*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.04095+(0.525347*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.10987+(-0.101194*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.23087+(-0.577609*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.546559+(1.1681*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.77953+(-1.15826*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.26758+(-0.391879*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-1.34589+(2.85064*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "2.01097+(-0.927472*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "10.0483+(-9.70662*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-5.46849+(6.75679*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "6.71216+(-5.80705*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.933093"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.18602"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.38501+(0.225466*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.32318+(0.146827*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.797249+(-0.674946*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.41447+(-1.45613*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.01274+(0.303499*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.0409+(0.451701*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.0399+(0.426762*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.10592+(-0.173368*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.21847+(-0.616495*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.541019+(1.1117*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.72981+(-1.1313*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.21399+(-0.35912*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-1.30455+(2.76563*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.90705+(-0.849009*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "9.72475+(-9.38827*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-5.37664+(6.63442*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "6.5287+(-5.64546*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.911873"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.20685"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.02356+(-0.18772*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.40763+(0.300761*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.828726+(-0.603772*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.440112+(-1.39686*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.04789+(0.390728*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.0772+(0.544972*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.07238+(0.424473*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.14408+(-0.227352*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.28564+(-0.784694*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.546012+(1.10212*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.75599+(-1.18085*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.26414+(-0.44455*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.276214+(1.46656*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.20735+(-0.203176*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "8.62887+(-8.30971*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-6.82365+(8.08554*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.11525+(-3.19749*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.93516"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.14697"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "0.176561+(-1.03926*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.08326+(0.113931*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.732232+(-0.434553*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.862942+(-0.167796*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "0.85765+(-0.183362*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "0.872039+(-0.107628*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "0.880639+(0.107373*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.919881+(-0.249368*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.886573+(-0.118233*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.897756+(-0.146762*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "0.88464+(-0.122015*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "0.925163+(-0.182678*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "1.71631+(-1.16425*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "0.360582+(0.361611*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "0.78756+(-0.104776*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-1.03263+(1.82646*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "0.0583337+(0.701175*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.757055"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "0.72452"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.6387+(2.04999*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.42415+(0.505258*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "1.15688+(0.0876475*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.18877+(0.152727*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.25866+(0.358298*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.21455+(0.126111*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.20374+(-0.144204*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.14503+(0.389504*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.19705+(0.184676*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "1.17959+(0.229238*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.20007+(0.190583*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.13678+(0.285337*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.098963+(1.81851*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "2.01863+(-0.564824*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "1.35171+(0.163656*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "4.19478+(-2.85286*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "2.49073+(-1.09521*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "1.39936"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "0.996417"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "0.996417+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "0.996417+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.996417+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.996417+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "0.996417+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "0.996417+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.00763+(0.280281*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.07818+(-0.361127*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.02954+(-0.169608*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "1.05031+(-0.222588*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "0.793075+(0.262753*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "0.803706+(0.246838*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.180192+(1.02043*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "0.599499+(0.548502*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "0.382685+(0.785327*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "2.2932+(-1.24174*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "1.45798+(-0.380247*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "1.07906"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.00361"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.00361+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.00361+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "1.00361+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.00361+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.00361+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.00361+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "0.992317+(-0.282304*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.921253+(0.363733*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.97025+(0.170833*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.949332+(0.224194*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.20842+(-0.264649*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.19771+(-0.248619*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "1.82573+(-1.02779*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.40339+(-0.552461*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "1.62177+(-0.790996*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-0.302534+(1.25071*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "0.538716+(0.382992*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.920367"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.6485"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.21383+(-3.05689*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.0245732+(-1.48181*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.8973+(1.44433*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.583329+(-1.23724*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.36318+(1.05644*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "0.756118+(-2.13864*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "0.890427+(1.2191*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "0.983446+(0.373466*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "1.80765+(-2.87143*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "-0.365631+(2.67265*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.48767+(-0.824139*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.252977+(1.0242*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.359001+(0.892659*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "2.42478+(-1.43236*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "7.85873+(-7.36786*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.0561144+(0.910778*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.25137+(-2.385*x)"
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.878967"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.66208"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.21579+(-3.07355*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "-0.0880126+(-1.63918*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.93276+(1.51828*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.599818+(-1.20201*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.33545+(0.961612*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "0.762365+(-2.05463*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "0.892072+(1.18804*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "0.978904+(0.398652*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "1.81572+(-2.89591*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "-0.37197+(2.68494*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.48588+(-0.82044*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.2697+(1.00019*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.332571+(0.922186*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "2.48638+(-1.50191*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "7.72961+(-7.22909*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.199108+(0.760836*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.22456+(-2.3598*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.877216"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.58395"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.15752+(-2.92829*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.270292+(-1.1123*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.95114+(1.51402*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.535252+(-1.37555*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.36155+(1.05474*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "0.760873+(-2.10671*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "0.893616+(1.21188*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "0.989543+(0.339825*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "1.77106+(-2.73702*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "-0.328175+(2.61818*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.52554+(-0.879403*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.231506+(1.05778*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.38519+(0.867101*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "2.17922+(-1.15207*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "7.91968+(-7.42237*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.0385947+(0.939528*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.3914+(-2.51875*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.885476"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.35606"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-0.245168+(-1.74764*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.00542274+(-1.42892*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "2.04211+(1.7534*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.618978+(-1.15095*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.39508+(1.13169*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "0.77092+(-2.15334*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "0.907003+(1.24873*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "1.00533+(0.354889*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "1.84256+(-2.94129*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "-0.405167+(2.79269*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.52749+(-0.853822*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.225354+(1.09548*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.354027+(0.935833*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "2.4946+(-1.47336*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "8.08728+(-7.58225*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.0662767+(0.928102*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9695, 0.9965, "3.33708+(-2.4456*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 100, 10000, 0.9965, 1.1, "0.880158"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -1.1, -0.93375, "1.81757"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.93375, -0.78625, "-1.98366+(-4.09747*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.78625, -0.64, "0.0397928+(-1.52391*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.64, -0.49, "1.78232+(1.19879*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.49, -0.34, "0.555031+(-1.30589*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.34, -0.19, "1.33791+(0.996692*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.19, -0.04, "0.744394+(-2.12707*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, -0.04, 0.11, "0.877302+(1.19562*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.11, 0.254, "0.966112+(0.388249*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.254, 0.392, "1.78001+(-2.81607*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.392, 0.53, "-0.334233+(2.57741*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.53, 0.668, "1.45611+(-0.800594*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.668, 0.806, "0.274942+(0.967618*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.806, 0.8885, "0.362973+(0.858398*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.8885, 0.9155, "2.36943+(-1.39985*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9155, 0.9425, "7.67752+(-7.19788*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 100, 10000, 0.9425, 0.9695, "0.0480418+(0.89706*x)"
