411238946 (0,0,0,8,2,1,137,0,0,) -259.5435 -259.5435 -1102.6500 
411238945 (0,0,0,8,2,1,137,5,0,) -259.5435 -259.5435 -1100.6500 
411238950 (0,0,0,8,2,1,125,0,0,) -94.9995 -354.5431 -1102.6500 
411238949 (0,0,0,8,2,1,125,5,0,) -94.9995 -354.5431 -1100.6500 
411238954 (0,0,0,8,2,1,113,0,0,) 94.9995 -354.5431 -1102.6500 
411238953 (0,0,0,8,2,1,113,5,0,) 94.9995 -354.5431 -1100.6500 
411238958 (0,0,0,8,2,1,101,0,0,) 259.5435 -259.5435 -1102.6500 
411238957 (0,0,0,8,2,1,101,5,0,) 259.5435 -259.5435 -1100.6500 
411238962 (0,0,0,8,2,1,89,0,0,) 354.5431 -94.9995 -1102.6500 
411238961 (0,0,0,8,2,1,89,5,0,) 354.5431 -94.9995 -1100.6500 
411239300 (0,0,0,8,2,2,131,0,0,) 447.4000 0.0000 -1006.2500 
411239304 (0,0,0,8,2,2,119,0,0,) 425.5027 138.2542 -1006.2500 
411239308 (0,0,0,8,2,2,107,0,0,) 361.9542 262.9751 -1006.2500 
411239312 (0,0,0,8,2,2,95,0,0,) 262.9751 361.9542 -1006.2500 
411239316 (0,0,0,8,2,2,83,0,0,) 138.2542 425.5027 -1006.2500 
411239320 (0,0,0,8,2,2,71,0,0,) 0.0000 447.4000 -1006.2500 
411239324 (0,0,0,8,2,2,59,0,0,) -138.2542 425.5027 -1006.2500 
411239328 (0,0,0,8,2,2,47,0,0,) -262.9751 361.9542 -1006.2500 
411239332 (0,0,0,8,2,2,35,0,0,) -361.9542 262.9751 -1006.2500 
411239336 (0,0,0,8,2,2,23,0,0,) -425.5027 138.2542 -1006.2500 
411239340 (0,0,0,8,2,2,11,0,0,) -447.4000 0.0000 -1006.2500 
411239344 (0,0,0,8,2,2,239,0,0,) -425.5027 -138.2542 -1006.2500 
411239348 (0,0,0,8,2,2,227,0,0,) -361.9542 -262.9751 -1006.2500 
411239352 (0,0,0,8,2,2,215,0,0,) -262.9751 -361.9542 -1006.2500 
411239356 (0,0,0,8,2,2,203,0,0,) -138.2542 -425.5027 -1006.2500 
411239360 (0,0,0,8,2,2,191,0,0,) 0.0000 -447.4000 -1006.2500 
411239364 (0,0,0,8,2,2,179,0,0,) 138.2542 -425.5027 -1006.2500 
411239368 (0,0,0,8,2,2,167,0,0,) 262.9751 -361.9542 -1006.2500 
411239372 (0,0,0,8,2,2,155,0,0,) 361.9542 -262.9751 -1006.2500 
411239376 (0,0,0,8,2,2,143,0,0,) 425.5027 -138.2542 -1006.2500 
411239172 (0,0,0,8,2,2,125,0,0,) 441.8918 69.9888 -1029.7500 
411239176 (0,0,0,8,2,2,113,0,0,) 398.6363 203.1153 -1029.7500 
411239180 (0,0,0,8,2,2,101,0,0,) 316.3596 316.3596 -1029.7500 
411239184 (0,0,0,8,2,2,89,0,0,) 203.1153 398.6363 -1029.7500 
411239188 (0,0,0,8,2,2,77,0,0,) 69.9888 441.8918 -1029.7500 
411239192 (0,0,0,8,2,2,65,0,0,) -69.9888 441.8918 -1029.7500 
411239196 (0,0,0,8,2,2,53,0,0,) -203.1153 398.6363 -1029.7500 
411239200 (0,0,0,8,2,2,41,0,0,) -316.3596 316.3596 -1029.7500 
411239204 (0,0,0,8,2,2,29,0,0,) -398.6363 203.1153 -1029.7500 
411239208 (0,0,0,8,2,2,17,0,0,) -441.8918 69.9888 -1029.7500 
411239212 (0,0,0,8,2,2,245,0,0,) -441.8918 -69.9888 -1029.7500 
411239216 (0,0,0,8,2,2,233,0,0,) -398.6363 -203.1153 -1029.7500 
411239220 (0,0,0,8,2,2,221,0,0,) -316.3596 -316.3596 -1029.7500 
411239224 (0,0,0,8,2,2,209,0,0,) -203.1153 -398.6363 -1029.7500 
411239228 (0,0,0,8,2,2,197,0,0,) -69.9888 -441.8918 -1029.7500 
411239232 (0,0,0,8,2,2,185,0,0,) 69.9888 -441.8918 -1029.7500 
411239236 (0,0,0,8,2,2,173,0,0,) 203.1153 -398.6363 -1029.7500 
411239240 (0,0,0,8,2,2,161,0,0,) 316.3596 -316.3596 -1029.7500 
411239244 (0,0,0,8,2,2,149,0,0,) 398.6363 -203.1153 -1029.7500 
411239248 (0,0,0,8,2,2,137,0,0,) 441.8918 -69.9888 -1029.7500 
436273414 (0,0,0,9,18,0,0,0,10,0,0,) 581.8723 54.5636 -92.3140 
436273413 (0,0,0,9,18,0,0,0,10,1,0,) 586.1535 54.9651 -92.3140 
436273418 (0,0,0,9,18,0,0,0,9,0,0,) 592.6749 55.5766 -273.1540 
436273417 (0,0,0,9,18,0,0,0,9,1,0,) 596.9561 55.9780 -273.1540 
436273422 (0,0,0,9,18,0,0,0,8,0,0,) 581.8723 54.5636 -450.6640 
436273421 (0,0,0,9,18,0,0,0,8,1,0,) 586.1535 54.9651 -450.6640 
436273426 (0,0,0,9,18,0,0,0,7,0,0,) 592.6749 55.5766 -633.8340 
436273425 (0,0,0,9,18,0,0,0,7,1,0,) 596.9561 55.9780 -633.8340 
436273430 (0,0,0,9,18,0,0,0,6,0,0,) 581.8723 54.5636 -804.7040 
436273429 (0,0,0,9,18,0,0,0,6,1,0,) 586.1535 54.9651 -804.7040 
436273434 (0,0,0,9,18,0,0,0,5,0,0,) 592.6749 55.5766 -989.8140 
436273433 (0,0,0,9,18,0,0,0,5,1,0,) 596.9561 55.9780 -989.8140 
436273670 (0,0,0,9,18,1,0,0,10,0,0,) 598.3001 148.3805 -92.3140 
436273669 (0,0,0,9,18,1,0,0,10,1,0,) 602.4737 149.4156 -92.3140 
436273674 (0,0,0,9,18,1,0,0,9,0,0,) 608.8311 150.9922 -273.1540 
436273673 (0,0,0,9,18,1,0,0,9,1,0,) 613.0046 152.0273 -273.1540 
436273678 (0,0,0,9,18,1,0,0,8,0,0,) 598.3001 148.3805 -450.6640 
436273677 (0,0,0,9,18,1,0,0,8,1,0,) 602.4737 149.4156 -450.6640 
436273682 (0,0,0,9,18,1,0,0,7,0,0,) 608.8311 150.9922 -633.8340 
436273681 (0,0,0,9,18,1,0,0,7,1,0,) 613.0046 152.0273 -633.8340 
436273686 (0,0,0,9,18,1,0,0,6,0,0,) 598.3001 148.3805 -804.7040 
436273685 (0,0,0,9,18,1,0,0,6,1,0,) 602.4737 149.4156 -804.7040 
436273690 (0,0,0,9,18,1,0,0,5,0,0,) 608.8311 150.9922 -989.8140 
436273689 (0,0,0,9,18,1,0,0,5,1,0,) 613.0046 152.0273 -989.8140 
436273926 (0,0,0,9,18,2,0,0,10,0,0,) 539.9385 223.6494 -92.3140 
436273925 (0,0,0,9,18,2,0,0,10,1,0,) 543.9111 225.2949 -92.3140 
436273930 (0,0,0,9,18,2,0,0,9,0,0,) 549.9626 227.8015 -273.1540 
436273929 (0,0,0,9,18,2,0,0,9,1,0,) 553.9352 229.4470 -273.1540 
436273934 (0,0,0,9,18,2,0,0,8,0,0,) 539.9385 223.6494 -450.6640 
436273933 (0,0,0,9,18,2,0,0,8,1,0,) 543.9111 225.2949 -450.6640 
436273938 (0,0,0,9,18,2,0,0,7,0,0,) 549.9626 227.8015 -633.8340 
436273937 (0,0,0,9,18,2,0,0,7,1,0,) 553.9352 229.4470 -633.8340 
436273942 (0,0,0,9,18,2,0,0,6,0,0,) 539.9385 223.6494 -804.7040 
436273941 (0,0,0,9,18,2,0,0,6,1,0,) 543.9111 225.2949 -804.7040 
436273946 (0,0,0,9,18,2,0,0,5,0,0,) 549.9626 227.8015 -989.8140 
436273945 (0,0,0,9,18,2,0,0,5,1,0,) 553.9352 229.4470 -989.8140 
436274182 (0,0,0,9,18,3,0,0,10,0,0,) 527.9834 318.1404 -92.3140 
436274181 (0,0,0,9,18,3,0,0,10,1,0,) 531.6664 320.3597 -92.3140 
436274186 (0,0,0,9,18,3,0,0,9,0,0,) 537.2767 323.7402 -273.1540 
436274185 (0,0,0,9,18,3,0,0,9,1,0,) 540.9597 325.9594 -273.1540 
436274190 (0,0,0,9,18,3,0,0,8,0,0,) 527.9834 318.1404 -450.6640 
436274189 (0,0,0,9,18,3,0,0,8,1,0,) 531.6664 320.3597 -450.6640 
436274194 (0,0,0,9,18,3,0,0,7,0,0,) 537.2767 323.7402 -633.8340 
436274193 (0,0,0,9,18,3,0,0,7,1,0,) 540.9597 325.9594 -633.8340 
436274198 (0,0,0,9,18,3,0,0,6,0,0,) 527.9834 318.1404 -804.7040 
436274197 (0,0,0,9,18,3,0,0,6,1,0,) 531.6664 320.3597 -804.7040 
436274202 (0,0,0,9,18,3,0,0,5,0,0,) 537.2767 323.7402 -989.8140 
436274201 (0,0,0,9,18,3,0,0,5,1,0,) 540.9597 325.9594 -989.8140 
436274438 (0,0,0,9,18,4,0,0,10,0,0,) 450.0287 372.8629 -92.3140 
436274437 (0,0,0,9,18,4,0,0,10,1,0,) 453.3399 375.6063 -92.3140 
436274442 (0,0,0,9,18,4,0,0,9,0,0,) 458.3836 379.7852 -273.1540 
436274441 (0,0,0,9,18,4,0,0,9,1,0,) 461.6948 382.5286 -273.1540 
436274446 (0,0,0,9,18,4,0,0,8,0,0,) 450.0287 372.8629 -450.6640 
436274445 (0,0,0,9,18,4,0,0,8,1,0,) 453.3399 375.6063 -450.6640 
436274450 (0,0,0,9,18,4,0,0,7,0,0,) 458.3836 379.7852 -633.8340 
436274449 (0,0,0,9,18,4,0,0,7,1,0,) 461.6948 382.5286 -633.8340 
436274454 (0,0,0,9,18,4,0,0,6,0,0,) 450.0287 372.8629 -804.7040 
436274453 (0,0,0,9,18,4,0,0,6,1,0,) 453.3399 375.6063 -804.7040 
436274458 (0,0,0,9,18,4,0,0,5,0,0,) 458.3836 379.7852 -989.8140 
436274457 (0,0,0,9,18,4,0,0,5,1,0,) 461.6948 382.5286 -989.8140 
436274694 (0,0,0,9,18,5,0,0,10,0,0,) 410.7530 459.6322 -92.3140 
436274693 (0,0,0,9,18,5,0,0,10,1,0,) 413.6183 462.8384 -92.3140 
436274698 (0,0,0,9,18,5,0,0,9,0,0,) 417.9829 467.7224 -273.1540 
436274697 (0,0,0,9,18,5,0,0,9,1,0,) 420.8482 470.9286 -273.1540 
436274702 (0,0,0,9,18,5,0,0,8,0,0,) 410.7530 459.6322 -450.6640 
436274701 (0,0,0,9,18,5,0,0,8,1,0,) 413.6183 462.8384 -450.6640 
436274706 (0,0,0,9,18,5,0,0,7,0,0,) 417.9829 467.7224 -633.8340 
436274705 (0,0,0,9,18,5,0,0,7,1,0,) 420.8482 470.9286 -633.8340 
436274710 (0,0,0,9,18,5,0,0,6,0,0,) 410.7530 459.6322 -804.7040 
436274709 (0,0,0,9,18,5,0,0,6,1,0,) 413.6183 462.8384 -804.7040 
436274714 (0,0,0,9,18,5,0,0,5,0,0,) 417.9829 467.7224 -989.8140 
436274713 (0,0,0,9,18,5,0,0,5,1,0,) 420.8482 470.9286 -989.8140 
436274950 (0,0,0,9,18,6,0,0,10,0,0,) 320.1319 488.9459 -92.3140 
436274949 (0,0,0,9,18,6,0,0,10,1,0,) 322.4873 492.5434 -92.3140 
436274954 (0,0,0,9,18,6,0,0,9,0,0,) 326.0753 498.0233 -273.1540 
436274953 (0,0,0,9,18,6,0,0,9,1,0,) 328.4307 501.6208 -273.1540 
436274958 (0,0,0,9,18,6,0,0,8,0,0,) 320.1319 488.9459 -450.6640 
436274957 (0,0,0,9,18,6,0,0,8,1,0,) 322.4873 492.5434 -450.6640 
436274962 (0,0,0,9,18,6,0,0,7,0,0,) 326.0753 498.0233 -633.8340 
436274961 (0,0,0,9,18,6,0,0,7,1,0,) 328.4307 501.6208 -633.8340 
436274966 (0,0,0,9,18,6,0,0,6,0,0,) 320.1319 488.9459 -804.7040 
436274965 (0,0,0,9,18,6,0,0,6,1,0,) 322.4873 492.5434 -804.7040 
436274970 (0,0,0,9,18,6,0,0,5,0,0,) 326.0753 498.0233 -989.8140 
436274969 (0,0,0,9,18,6,0,0,5,1,0,) 328.4307 501.6208 -989.8140 
436275206 (0,0,0,9,18,7,0,0,10,0,0,) 257.0255 560.2836 -92.3140 
436275205 (0,0,0,9,18,7,0,0,10,1,0,) 258.8184 564.1920 -92.3140 
436275210 (0,0,0,9,18,7,0,0,9,0,0,) 261.5495 570.1454 -273.1540 
436275209 (0,0,0,9,18,7,0,0,9,1,0,) 263.3424 574.0538 -273.1540 
436275214 (0,0,0,9,18,7,0,0,8,0,0,) 257.0255 560.2836 -450.6640 
436275213 (0,0,0,9,18,7,0,0,8,1,0,) 258.8184 564.1920 -450.6640 
436275218 (0,0,0,9,18,7,0,0,7,0,0,) 261.5495 570.1454 -633.8340 
436275217 (0,0,0,9,18,7,0,0,7,1,0,) 263.3424 574.0538 -633.8340 
436275222 (0,0,0,9,18,7,0,0,6,0,0,) 257.0255 560.2836 -804.7040 
436275221 (0,0,0,9,18,7,0,0,6,1,0,) 258.8184 564.1920 -804.7040 
436275226 (0,0,0,9,18,7,0,0,5,0,0,) 261.5495 570.1454 -989.8140 
436275225 (0,0,0,9,18,7,0,0,5,1,0,) 263.3424 574.0538 -989.8140 
436275462 (0,0,0,9,18,8,0,0,10,0,0,) 161.7900 561.5840 -92.3140 
436275461 (0,0,0,9,18,8,0,0,10,1,0,) 162.9804 565.7159 -92.3140 
436275466 (0,0,0,9,18,8,0,0,9,0,0,) 164.7937 572.0099 -273.1540 
436275465 (0,0,0,9,18,8,0,0,9,1,0,) 165.9841 576.1419 -273.1540 
436275470 (0,0,0,9,18,8,0,0,8,0,0,) 161.7900 561.5840 -450.6640 
436275469 (0,0,0,9,18,8,0,0,8,1,0,) 162.9804 565.7159 -450.6640 
436275474 (0,0,0,9,18,8,0,0,7,0,0,) 164.7937 572.0099 -633.8340 
436275473 (0,0,0,9,18,8,0,0,7,1,0,) 165.9841 576.1419 -633.8340 
436275478 (0,0,0,9,18,8,0,0,6,0,0,) 161.7900 561.5840 -804.7040 
436275477 (0,0,0,9,18,8,0,0,6,1,0,) 162.9804 565.7159 -804.7040 
436275482 (0,0,0,9,18,8,0,0,5,0,0,) 164.7937 572.0099 -989.8140 
436275481 (0,0,0,9,18,8,0,0,5,1,0,) 165.9841 576.1419 -989.8140 
436275718 (0,0,0,9,18,9,0,0,10,0,0,) 80.4601 611.1513 -92.3140 
436275717 (0,0,0,9,18,9,0,0,10,1,0,) 81.0213 615.4146 -92.3140 
436275722 (0,0,0,9,18,9,0,0,9,0,0,) 81.8763 621.9085 -273.1540 
436275721 (0,0,0,9,18,9,0,0,9,1,0,) 82.4375 626.1717 -273.1540 
436275726 (0,0,0,9,18,9,0,0,8,0,0,) 80.4601 611.1513 -450.6640 
436275725 (0,0,0,9,18,9,0,0,8,1,0,) 81.0213 615.4146 -450.6640 
436275730 (0,0,0,9,18,9,0,0,7,0,0,) 81.8763 621.9085 -633.8340 
436275729 (0,0,0,9,18,9,0,0,7,1,0,) 82.4375 626.1717 -633.8340 
436275734 (0,0,0,9,18,9,0,0,6,0,0,) 80.4601 611.1513 -804.7040 
436275733 (0,0,0,9,18,9,0,0,6,1,0,) 81.0213 615.4146 -804.7040 
436275738 (0,0,0,9,18,9,0,0,5,0,0,) 81.8763 621.9085 -989.8140 
436275737 (0,0,0,9,18,9,0,0,5,1,0,) 82.4375 626.1717 -989.8140 
436275974 (0,0,0,9,18,10,0,0,10,0,0,) -10.9276 584.3228 -92.3140 
436275973 (0,0,0,9,18,10,0,0,10,1,0,) -11.0080 588.6221 -92.3140 
436275978 (0,0,0,9,18,10,0,0,9,0,0,) -11.1305 595.1709 -273.1540 
436275977 (0,0,0,9,18,10,0,0,9,1,0,) -11.2109 599.4702 -273.1540 
436275982 (0,0,0,9,18,10,0,0,8,0,0,) -10.9276 584.3228 -450.6640 
436275981 (0,0,0,9,18,10,0,0,8,1,0,) -11.0080 588.6221 -450.6640 
436275986 (0,0,0,9,18,10,0,0,7,0,0,) -11.1305 595.1709 -633.8340 
436275985 (0,0,0,9,18,10,0,0,7,1,0,) -11.2109 599.4702 -633.8340 
436275990 (0,0,0,9,18,10,0,0,6,0,0,) -10.9276 584.3228 -804.7040 
436275989 (0,0,0,9,18,10,0,0,6,1,0,) -11.0080 588.6221 -804.7040 
436275994 (0,0,0,9,18,10,0,0,5,0,0,) -11.1305 595.1709 -989.8140 
436275993 (0,0,0,9,18,10,0,0,5,1,0,) -11.2109 599.4702 -989.8140 
436276230 (0,0,0,9,18,11,0,0,10,0,0,) -103.2546 607.7156 -92.3140 
436276229 (0,0,0,9,18,11,0,0,10,1,0,) -103.9748 611.9549 -92.3140 
436276234 (0,0,0,9,18,11,0,0,9,0,0,) -105.0720 618.4123 -273.1540 
436276233 (0,0,0,9,18,11,0,0,9,1,0,) -105.7923 622.6516 -273.1540 
436276238 (0,0,0,9,18,11,0,0,8,0,0,) -103.2546 607.7156 -450.6640 
436276237 (0,0,0,9,18,11,0,0,8,1,0,) -103.9748 611.9549 -450.6640 
436276242 (0,0,0,9,18,11,0,0,7,0,0,) -105.0720 618.4123 -633.8340 
436276241 (0,0,0,9,18,11,0,0,7,1,0,) -105.7923 622.6516 -633.8340 
436276246 (0,0,0,9,18,11,0,0,6,0,0,) -103.2546 607.7156 -804.7040 
436276245 (0,0,0,9,18,11,0,0,6,1,0,) -103.9748 611.9549 -804.7040 
436276250 (0,0,0,9,18,11,0,0,5,0,0,) -105.0720 618.4123 -989.8140 
436276249 (0,0,0,9,18,11,0,0,5,1,0,) -105.7923 622.6516 -989.8140 
436276486 (0,0,0,9,18,12,0,0,10,0,0,) -182.6743 555.1420 -92.3140 
436276485 (0,0,0,9,18,12,0,0,10,1,0,) -184.0184 559.2266 -92.3140 
436276490 (0,0,0,9,18,12,0,0,9,0,0,) -186.0657 565.4484 -273.1540 
436276489 (0,0,0,9,18,12,0,0,9,1,0,) -187.4098 569.5329 -273.1540 
436276494 (0,0,0,9,18,12,0,0,8,0,0,) -182.6743 555.1420 -450.6640 
436276493 (0,0,0,9,18,12,0,0,8,1,0,) -184.0184 559.2266 -450.6640 
436276498 (0,0,0,9,18,12,0,0,7,0,0,) -186.0657 565.4484 -633.8340 
436276497 (0,0,0,9,18,12,0,0,7,1,0,) -187.4098 569.5329 -633.8340 
436276502 (0,0,0,9,18,12,0,0,6,0,0,) -182.6743 555.1420 -804.7040 
436276501 (0,0,0,9,18,12,0,0,6,1,0,) -184.0184 559.2266 -804.7040 
436276506 (0,0,0,9,18,12,0,0,5,0,0,) -186.0657 565.4484 -989.8140 
436276505 (0,0,0,9,18,12,0,0,5,1,0,) -187.4098 569.5329 -989.8140 
436276742 (0,0,0,9,18,13,0,0,10,0,0,) -277.7946 550.2817 -92.3140 
436276741 (0,0,0,9,18,13,0,0,10,1,0,) -279.7324 554.1203 -92.3140 
436276746 (0,0,0,9,18,13,0,0,9,0,0,) -282.6842 559.9675 -273.1540 
436276745 (0,0,0,9,18,13,0,0,9,1,0,) -284.6220 563.8061 -273.1540 
436276750 (0,0,0,9,18,13,0,0,8,0,0,) -277.7946 550.2817 -450.6640 
436276749 (0,0,0,9,18,13,0,0,8,1,0,) -279.7324 554.1203 -450.6640 
436276754 (0,0,0,9,18,13,0,0,7,0,0,) -282.6842 559.9675 -633.8340 
436276753 (0,0,0,9,18,13,0,0,7,1,0,) -284.6220 563.8061 -633.8340 
436276758 (0,0,0,9,18,13,0,0,6,0,0,) -277.7946 550.2817 -804.7040 
436276757 (0,0,0,9,18,13,0,0,6,1,0,) -279.7324 554.1203 -804.7040 
436276762 (0,0,0,9,18,13,0,0,5,0,0,) -282.6842 559.9675 -989.8140 
436276761 (0,0,0,9,18,13,0,0,5,1,0,) -284.6220 563.8061 -989.8140 
436276998 (0,0,0,9,18,14,0,0,10,0,0,) -338.1896 476.6344 -92.3140 
436276997 (0,0,0,9,18,14,0,0,10,1,0,) -340.6779 480.1413 -92.3140 
436277002 (0,0,0,9,18,14,0,0,9,0,0,) -344.4682 485.4833 -273.1540 
436277001 (0,0,0,9,18,14,0,0,9,1,0,) -346.9565 488.9902 -273.1540 
436277006 (0,0,0,9,18,14,0,0,8,0,0,) -338.1896 476.6344 -450.6640 
436277005 (0,0,0,9,18,14,0,0,8,1,0,) -340.6779 480.1413 -450.6640 
436277010 (0,0,0,9,18,14,0,0,7,0,0,) -344.4682 485.4833 -633.8340 
436277009 (0,0,0,9,18,14,0,0,7,1,0,) -346.9565 488.9902 -633.8340 
436277014 (0,0,0,9,18,14,0,0,6,0,0,) -338.1896 476.6344 -804.7040 
436277013 (0,0,0,9,18,14,0,0,6,1,0,) -340.6779 480.1413 -804.7040 
436277018 (0,0,0,9,18,14,0,0,5,0,0,) -344.4682 485.4833 -989.8140 
436277017 (0,0,0,9,18,14,0,0,5,1,0,) -346.9565 488.9902 -989.8140 
436277254 (0,0,0,9,18,15,0,0,10,0,0,) -427.6513 443.9528 -92.3140 
436277253 (0,0,0,9,18,15,0,0,10,1,0,) -430.6345 447.0497 -92.3140 
436277258 (0,0,0,9,18,15,0,0,9,0,0,) -435.1786 451.7671 -273.1540 
436277257 (0,0,0,9,18,15,0,0,9,1,0,) -438.1618 454.8640 -273.1540 
436277262 (0,0,0,9,18,15,0,0,8,0,0,) -427.6513 443.9528 -450.6640 
436277261 (0,0,0,9,18,15,0,0,8,1,0,) -430.6345 447.0497 -450.6640 
436277266 (0,0,0,9,18,15,0,0,7,0,0,) -435.1786 451.7671 -633.8340 
436277265 (0,0,0,9,18,15,0,0,7,1,0,) -438.1618 454.8640 -633.8340 
436277270 (0,0,0,9,18,15,0,0,6,0,0,) -427.6513 443.9528 -804.7040 
436277269 (0,0,0,9,18,15,0,0,6,1,0,) -430.6345 447.0497 -804.7040 
436277274 (0,0,0,9,18,15,0,0,5,0,0,) -435.1786 451.7671 -989.8140 
436277273 (0,0,0,9,18,15,0,0,5,1,0,) -438.1618 454.8640 -989.8140 
436277510 (0,0,0,9,18,16,0,0,10,0,0,) -463.6553 355.7757 -92.3140 
436277509 (0,0,0,9,18,16,0,0,10,1,0,) -467.0667 358.3934 -92.3140 
436277514 (0,0,0,9,18,16,0,0,9,0,0,) -472.2631 362.3808 -273.1540 
436277513 (0,0,0,9,18,16,0,0,9,1,0,) -475.6746 364.9985 -273.1540 
436277518 (0,0,0,9,18,16,0,0,8,0,0,) -463.6553 355.7757 -450.6640 
436277517 (0,0,0,9,18,16,0,0,8,1,0,) -467.0667 358.3934 -450.6640 
436277522 (0,0,0,9,18,16,0,0,7,0,0,) -472.2631 362.3808 -633.8340 
436277521 (0,0,0,9,18,16,0,0,7,1,0,) -475.6746 364.9985 -633.8340 
436277526 (0,0,0,9,18,16,0,0,6,0,0,) -463.6553 355.7757 -804.7040 
436277525 (0,0,0,9,18,16,0,0,6,1,0,) -467.0667 358.3934 -804.7040 
436277530 (0,0,0,9,18,16,0,0,5,0,0,) -472.2631 362.3808 -989.8140 
436277529 (0,0,0,9,18,16,0,0,5,1,0,) -475.6746 364.9985 -989.8140 
436277766 (0,0,0,9,18,17,0,0,10,0,0,) -539.5094 298.1768 -92.3140 
436277765 (0,0,0,9,18,17,0,0,10,1,0,) -543.2728 300.2568 -92.3140 
436277770 (0,0,0,9,18,17,0,0,9,0,0,) -549.0055 303.4252 -273.1540 
436277769 (0,0,0,9,18,17,0,0,9,1,0,) -552.7690 305.5052 -273.1540 
436277774 (0,0,0,9,18,17,0,0,8,0,0,) -539.5094 298.1768 -450.6640 
436277773 (0,0,0,9,18,17,0,0,8,1,0,) -543.2728 300.2568 -450.6640 
436277778 (0,0,0,9,18,17,0,0,7,0,0,) -549.0055 303.4252 -633.8340 
436277777 (0,0,0,9,18,17,0,0,7,1,0,) -552.7690 305.5052 -633.8340 
436277782 (0,0,0,9,18,17,0,0,6,0,0,) -539.5094 298.1768 -804.7040 
436277781 (0,0,0,9,18,17,0,0,6,1,0,) -543.2728 300.2568 -804.7040 
436277786 (0,0,0,9,18,17,0,0,5,0,0,) -549.0055 303.4252 -989.8140 
436277785 (0,0,0,9,18,17,0,0,5,1,0,) -552.7690 305.5052 -989.8140 
436278022 (0,0,0,9,18,18,0,0,10,0,0,) -547.9231 203.3048 -92.3140 
436278021 (0,0,0,9,18,18,0,0,10,1,0,) -551.9545 204.8007 -92.3140 
436278026 (0,0,0,9,18,18,0,0,9,0,0,) -558.0954 207.0792 -273.1540 
436278025 (0,0,0,9,18,18,0,0,9,1,0,) -562.1269 208.5751 -273.1540 
436278030 (0,0,0,9,18,18,0,0,8,0,0,) -547.9231 203.3048 -450.6640 
436278029 (0,0,0,9,18,18,0,0,8,1,0,) -551.9545 204.8007 -450.6640 
436278034 (0,0,0,9,18,18,0,0,7,0,0,) -558.0954 207.0792 -633.8340 
436278033 (0,0,0,9,18,18,0,0,7,1,0,) -562.1269 208.5751 -633.8340 
436278038 (0,0,0,9,18,18,0,0,6,0,0,) -547.9231 203.3048 -804.7040 
436278037 (0,0,0,9,18,18,0,0,6,1,0,) -551.9545 204.8007 -804.7040 
436278042 (0,0,0,9,18,18,0,0,5,0,0,) -558.0954 207.0792 -989.8140 
436278041 (0,0,0,9,18,18,0,0,5,1,0,) -562.1269 208.5751 -989.8140 
436278278 (0,0,0,9,18,19,0,0,10,0,0,) -603.4296 125.9065 -92.3140 
436278277 (0,0,0,9,18,19,0,0,10,1,0,) -607.6390 126.7848 -92.3140 
436278282 (0,0,0,9,18,19,0,0,9,0,0,) -614.0509 128.1226 -273.1540 
436278281 (0,0,0,9,18,19,0,0,9,1,0,) -618.2603 129.0009 -273.1540 
436278286 (0,0,0,9,18,19,0,0,8,0,0,) -603.4296 125.9065 -450.6640 
436278285 (0,0,0,9,18,19,0,0,8,1,0,) -607.6390 126.7848 -450.6640 
436278290 (0,0,0,9,18,19,0,0,7,0,0,) -614.0509 128.1226 -633.8340 
436278289 (0,0,0,9,18,19,0,0,7,1,0,) -618.2603 129.0009 -633.8340 
436278294 (0,0,0,9,18,19,0,0,6,0,0,) -603.4296 125.9065 -804.7040 
436278293 (0,0,0,9,18,19,0,0,6,1,0,) -607.6390 126.7848 -804.7040 
436278298 (0,0,0,9,18,19,0,0,5,0,0,) -614.0509 128.1226 -989.8140 
436278297 (0,0,0,9,18,19,0,0,5,1,0,) -618.2603 129.0009 -989.8140 
436278534 (0,0,0,9,18,20,0,0,10,0,0,) -583.5056 32.7694 -92.3140 
436278533 (0,0,0,9,18,20,0,0,10,1,0,) -587.7988 33.0105 -92.3140 
436278538 (0,0,0,9,18,20,0,0,9,0,0,) -594.3385 33.3778 -273.1540 
436278537 (0,0,0,9,18,20,0,0,9,1,0,) -598.6317 33.6189 -273.1540 
436278542 (0,0,0,9,18,20,0,0,8,0,0,) -583.5056 32.7694 -450.6640 
436278541 (0,0,0,9,18,20,0,0,8,1,0,) -587.7988 33.0105 -450.6640 
436278546 (0,0,0,9,18,20,0,0,7,0,0,) -594.3385 33.3778 -633.8340 
436278545 (0,0,0,9,18,20,0,0,7,1,0,) -598.6317 33.6189 -633.8340 
436278550 (0,0,0,9,18,20,0,0,6,0,0,) -583.5056 32.7694 -804.7040 
436278549 (0,0,0,9,18,20,0,0,6,1,0,) -587.7988 33.0105 -804.7040 
436278554 (0,0,0,9,18,20,0,0,5,0,0,) -594.3385 33.3778 -989.8140 
436278553 (0,0,0,9,18,20,0,0,5,1,0,) -598.6317 33.6189 -989.8140 
436278790 (0,0,0,9,18,21,0,0,10,0,0,) -613.7325 -57.5512 -92.3140 
436278789 (0,0,0,9,18,21,0,0,10,1,0,) -618.0138 -57.9527 -92.3140 
436278794 (0,0,0,9,18,21,0,0,9,0,0,) -624.5352 -58.5642 -273.1540 
436278793 (0,0,0,9,18,21,0,0,9,1,0,) -628.8164 -58.9657 -273.1540 
