4 35 322 6_2S_1
4 35 323 6_2S_1
4 35 324 6_2S_1
4 36 301 neg_6_2S_1
4 36 302 neg_6_2S_1
4 36 303 neg_6_2S_1
4 36 304 neg_6_2S_1
4 36 305 neg_6_2S_1
4 36 306 neg_6_2S_1
4 36 307 neg_6_2S_1
4 36 308 neg_6_2S_1
4 36 309 neg_6_2S_1
4 36 310 neg_6_2S_1
4 36 311 neg_6_2S_1
4 36 312 neg_6_2S_1
4 36 313 6_2S_1
4 36 314 6_2S_1
4 36 315 6_2S_1
4 36 316 6_2S_1
4 36 317 6_2S_1
4 36 318 6_2S_1
4 36 319 6_2S_1
4 36 320 6_2S_1
4 36 321 6_2S_1
4 36 322 6_2S_1
4 36 323 6_2S_1
4 36 324 6_2S_1
4 37 301 neg_6_2S_1
4 37 302 neg_6_2S_1
4 37 303 neg_6_2S_1
4 37 304 neg_6_2S_1
4 37 305 neg_6_2S_1
4 37 306 neg_6_2S_1
4 37 307 neg_6_2S_1
4 37 308 neg_6_2S_1
4 37 309 neg_6_2S_1
4 37 310 neg_6_2S_1
4 37 311 neg_6_2S_1
4 37 312 neg_6_2S_1
4 37 313 6_2S_1
4 37 314 6_2S_1
4 37 315 6_2S_1
4 37 316 6_2S_1
4 37 317 6_2S_1
4 37 318 6_2S_1
4 37 319 6_2S_1
4 37 320 6_2S_1
4 37 321 6_2S_1
4 37 322 6_2S_1
4 37 323 6_2S_1
4 37 324 6_2S_1
4 38 301 neg_6_2S_1
4 38 302 neg_6_2S_1
4 38 303 neg_6_2S_1
4 38 304 neg_6_2S_1
4 38 305 neg_6_2S_1
4 38 306 neg_6_2S_1
4 38 307 neg_6_2S_1
4 38 308 neg_6_2S_1
4 38 309 neg_6_2S_1
4 38 310 neg_6_2S_1
4 38 311 neg_6_2S_1
4 38 312 neg_6_2S_1
4 38 313 6_2S_1
4 38 314 6_2S_1
4 38 315 6_2S_1
4 38 316 6_2S_1
4 38 317 6_2S_1
4 38 318 6_2S_1
4 38 319 6_2S_1
4 38 320 6_2S_1
4 38 321 6_2S_1
4 38 322 6_2S_1
4 38 323 6_2S_1
4 38 324 6_2S_1
4 39 301 neg_7_2S_1
4 39 302 neg_7_2S_1
4 39 303 neg_7_2S_1
4 39 304 neg_7_2S_1
4 39 305 neg_7_2S_1
4 39 306 neg_7_2S_1
4 39 307 neg_7_2S_1
4 39 308 neg_7_2S_1
4 39 309 neg_7_2S_1
4 39 310 neg_7_2S_1
4 39 311 neg_7_2S_1
4 39 312 neg_7_2S_1
4 39 313 7_2S_1
4 39 314 7_2S_1
4 39 315 7_2S_1
4 39 316 7_2S_1
4 39 317 7_2S_1
4 39 318 7_2S_1
4 39 319 7_2S_1
4 39 320 7_2S_1
4 39 321 7_2S_1
4 39 322 7_2S_1
4 39 323 7_2S_1
4 39 324 7_2S_1
4 40 301 neg_7_2S_1
4 40 302 neg_7_2S_1
4 40 303 neg_7_2S_1
4 40 304 neg_7_2S_1
4 40 305 neg_7_2S_1
4 40 306 neg_7_2S_1
4 40 307 neg_7_2S_1
4 40 308 neg_7_2S_1
4 40 309 neg_7_2S_1
4 40 310 neg_7_2S_1
4 40 311 neg_7_2S_1
4 40 312 neg_7_2S_1
4 40 313 7_2S_1
4 40 314 7_2S_1
4 40 315 7_2S_1
4 40 316 7_2S_1
4 40 317 7_2S_1
4 40 318 7_2S_1
4 40 319 7_2S_1
4 40 320 7_2S_1
4 40 321 7_2S_1
4 40 322 7_2S_1
4 40 323 7_2S_1
4 40 324 7_2S_1
4 41 301 neg_7_2S_1
4 41 302 neg_7_2S_1
4 41 303 neg_7_2S_1
4 41 304 neg_7_2S_1
4 41 305 neg_7_2S_1
4 41 306 neg_7_2S_1
4 41 307 neg_7_2S_1
4 41 308 neg_7_2S_1
4 41 309 neg_7_2S_1
4 41 310 neg_7_2S_1
4 41 311 neg_7_2S_1
4 41 312 neg_7_2S_1
4 41 313 7_2S_1
4 41 314 7_2S_1
4 41 315 7_2S_1
4 41 316 7_2S_1
4 41 317 7_2S_1
4 41 318 7_2S_1
4 41 319 7_2S_1
4 41 320 7_2S_1
4 41 321 7_2S_1
4 41 322 7_2S_1
4 41 323 7_2S_1
4 41 324 7_2S_1
4 42 301 neg_7_2S_1
4 42 302 neg_7_2S_1
4 42 303 neg_7_2S_1
4 42 304 neg_7_2S_1
4 42 305 neg_7_2S_1
4 42 306 neg_7_2S_1
4 42 307 neg_7_2S_1
4 42 308 neg_7_2S_1
4 42 309 neg_7_2S_1
4 42 310 neg_7_2S_1
4 42 311 neg_7_2S_1
4 42 312 neg_7_2S_1
4 42 313 7_2S_1
4 42 314 7_2S_1
4 42 315 7_2S_1
4 42 316 7_2S_1
4 42 317 7_2S_1
4 42 318 7_2S_1
4 42 319 7_2S_1
4 42 320 7_2S_1
4 42 321 7_2S_1
4 42 322 7_2S_1
4 42 323 7_2S_1
4 42 324 7_2S_1
4 43 301 neg_7_2S_1
4 43 302 neg_7_2S_1
4 43 303 neg_7_2S_1
4 43 304 neg_7_2S_1
4 43 305 neg_7_2S_1
4 43 306 neg_7_2S_1
4 43 307 neg_7_2S_1
4 43 308 neg_7_2S_1
4 43 309 neg_7_2S_1
4 43 310 neg_7_2S_1
4 43 311 neg_7_2S_1
4 43 312 neg_7_2S_1
4 43 313 7_2S_1
4 43 314 7_2S_1
4 43 315 7_2S_1
4 43 316 7_2S_1
4 43 317 7_2S_1
4 43 318 7_2S_1
4 43 319 7_2S_1
4 43 320 7_2S_1
4 43 321 7_2S_1
4 43 322 7_2S_1
4 43 323 7_2S_1
4 43 324 7_2S_1
4 44 301 neg_8_2S_1
4 44 302 neg_8_2S_1
4 44 303 neg_8_2S_1
4 44 304 neg_8_2S_1
4 44 305 neg_8_2S_1
4 44 306 neg_8_2S_1
4 44 307 neg_8_2S_1
4 44 308 neg_8_2S_1
4 44 309 neg_8_2S_1
4 44 310 neg_8_2S_1
4 44 311 neg_8_2S_1
4 44 312 neg_8_2S_1
4 44 313 8_2S_1
4 44 314 8_2S_1
4 44 315 8_2S_1
4 44 316 8_2S_1
4 44 317 8_2S_1
4 44 318 8_2S_1
4 44 319 8_2S_1
4 44 320 8_2S_1
4 44 321 8_2S_1
4 44 322 8_2S_1
4 44 323 8_2S_1
4 44 324 8_2S_1
4 45 301 neg_8_2S_1
4 45 302 neg_8_2S_1
4 45 303 neg_8_2S_1
4 45 304 neg_8_2S_1
4 45 305 neg_8_2S_1
4 45 306 neg_8_2S_1
4 45 307 neg_8_2S_1
4 45 308 neg_8_2S_1
4 45 309 neg_8_2S_1
4 45 310 neg_8_2S_1
4 45 311 neg_8_2S_1
4 45 312 neg_8_2S_1
4 45 313 8_2S_1
4 45 314 8_2S_1
4 45 315 8_2S_1
4 45 316 8_2S_1
4 45 317 8_2S_1
4 45 318 8_2S_1
4 45 319 8_2S_1
4 45 320 8_2S_1
4 45 321 8_2S_1
4 45 322 8_2S_1
4 45 323 8_2S_1
4 45 324 8_2S_1
4 46 301 neg_8_2S_1
4 46 302 neg_8_2S_1
4 46 303 neg_8_2S_1
4 46 304 neg_8_2S_1
4 46 305 neg_8_2S_1
4 46 306 neg_8_2S_1
4 46 307 neg_8_2S_1
4 46 308 neg_8_2S_1
4 46 309 neg_8_2S_1
4 46 310 neg_8_2S_1
4 46 311 neg_8_2S_1
4 46 312 neg_8_2S_1
4 46 313 8_2S_1
4 46 314 8_2S_1
4 46 315 8_2S_1
4 46 316 8_2S_1
4 46 317 8_2S_1
4 46 318 8_2S_1
4 46 319 8_2S_1
4 46 320 8_2S_1
4 46 321 8_2S_1
4 46 322 8_2S_1
4 46 323 8_2S_1
4 46 324 8_2S_1
4 47 301 neg_8_2S_1
4 47 302 neg_8_2S_1
4 47 303 neg_8_2S_1
4 47 304 neg_8_2S_1
4 47 305 neg_8_2S_1
4 47 306 neg_8_2S_1
4 47 307 neg_8_2S_1
4 47 308 neg_8_2S_1
4 47 309 neg_8_2S_1
4 47 310 neg_8_2S_1
4 47 311 neg_8_2S_1
4 47 312 neg_8_2S_1
4 47 313 8_2S_1
4 47 314 8_2S_1
4 47 315 8_2S_1
4 47 316 8_2S_1
4 47 317 8_2S_1
4 47 318 8_2S_1
4 47 319 8_2S_1
4 47 320 8_2S_1
4 47 321 8_2S_1
4 47 322 8_2S_1
4 47 323 8_2S_1
4 47 324 8_2S_1
4 48 301 neg_8_2S_1
4 48 302 neg_8_2S_1
4 48 303 neg_8_2S_1
4 48 304 neg_8_2S_1
4 48 305 neg_8_2S_1
4 48 306 neg_8_2S_1
4 48 307 neg_8_2S_1
4 48 308 neg_8_2S_1
4 48 309 neg_8_2S_1
4 48 310 neg_8_2S_1
4 48 311 neg_8_2S_1
4 48 312 neg_8_2S_1
4 48 313 8_2S_1
4 48 314 8_2S_1
4 48 315 8_2S_1
4 48 316 8_2S_1
4 48 317 8_2S_1
4 48 318 8_2S_1
4 48 319 8_2S_1
4 48 320 8_2S_1
4 48 321 8_2S_1
4 48 322 8_2S_1
4 48 323 8_2S_1
4 48 324 8_2S_1
5 1 301 neg_0_2S_2
5 1 302 neg_0_2S_2
5 1 303 neg_0_2S_2
5 1 304 neg_0_2S_2
5 1 305 neg_0_2S_2
5 1 306 neg_0_2S_2
5 1 307 neg_0_2S_2
5 1 308 neg_0_2S_2
5 1 309 neg_0_2S_2
5 1 310 neg_0_2S_2
5 1 311 neg_0_2S_2
5 1 312 neg_0_2S_2
5 1 313 0_2S_2
5 1 314 0_2S_2
5 1 315 0_2S_2
5 1 316 0_2S_2
5 1 317 0_2S_2
5 1 318 0_2S_2
5 1 319 0_2S_2
5 1 320 0_2S_2
5 1 321 0_2S_2
5 1 322 0_2S_2
5 1 323 0_2S_2
5 1 324 0_2S_2
5 2 301 neg_0_2S_2
5 2 302 neg_0_2S_2
5 2 303 neg_0_2S_2
5 2 304 neg_0_2S_2
5 2 305 neg_0_2S_2
5 2 306 neg_0_2S_2
5 2 307 neg_0_2S_2
5 2 308 neg_0_2S_2
5 2 309 neg_0_2S_2
5 2 310 neg_0_2S_2
5 2 311 neg_0_2S_2
5 2 312 neg_0_2S_2
5 2 313 0_2S_2
5 2 314 0_2S_2
5 2 315 0_2S_2
5 2 316 0_2S_2
5 2 317 0_2S_2
5 2 318 0_2S_2
5 2 319 0_2S_2
5 2 320 0_2S_2
5 2 321 0_2S_2
5 2 322 0_2S_2
5 2 323 0_2S_2
5 2 324 0_2S_2
5 3 301 neg_0_2S_2
5 3 302 neg_0_2S_2
5 3 303 neg_0_2S_2
5 3 304 neg_0_2S_2
5 3 305 neg_0_2S_2
5 3 306 neg_0_2S_2
5 3 307 neg_0_2S_2
5 3 308 neg_0_2S_2
5 3 309 neg_0_2S_2
5 3 310 neg_0_2S_2
5 3 311 neg_0_2S_2
5 3 312 neg_0_2S_2
5 3 313 0_2S_2
5 3 314 0_2S_2
5 3 315 0_2S_2
5 3 316 0_2S_2
5 3 317 0_2S_2
5 3 318 0_2S_2
5 3 319 0_2S_2
5 3 320 0_2S_2
5 3 321 0_2S_2
5 3 322 0_2S_2
5 3 323 0_2S_2
5 3 324 0_2S_2
5 4 301 neg_0_2S_1
5 4 302 neg_0_2S_1
5 4 303 neg_0_2S_1
5 4 304 neg_0_2S_1
5 4 305 neg_0_2S_1
5 4 306 neg_0_2S_1
5 4 307 neg_0_2S_1
5 4 308 neg_0_2S_1
5 4 309 neg_0_2S_1
5 4 310 neg_0_2S_1
5 4 311 neg_0_2S_1
5 4 312 neg_0_2S_1
5 4 313 0_2S_1
5 4 314 0_2S_1
5 4 315 0_2S_1
5 4 316 0_2S_1
5 4 317 0_2S_1
5 4 318 0_2S_1
5 4 319 0_2S_1
5 4 320 0_2S_1
5 4 321 0_2S_1
5 4 322 0_2S_1
5 4 323 0_2S_1
5 4 324 0_2S_1
5 5 301 neg_0_2S_2
5 5 302 neg_0_2S_2
5 5 303 neg_0_2S_2
5 5 304 neg_0_2S_2
5 5 305 neg_0_2S_2
5 5 306 neg_0_2S_2
5 5 307 neg_0_2S_2
5 5 308 neg_0_2S_2
5 5 309 neg_0_2S_2
5 5 310 neg_0_2S_2
5 5 311 neg_0_2S_2
5 5 312 neg_0_2S_2
5 5 313 0_2S_2
5 5 314 0_2S_2
5 5 315 0_2S_2
5 5 316 0_2S_2
5 5 317 0_2S_2
5 5 318 0_2S_2
5 5 319 0_2S_2
5 5 320 0_2S_2
5 5 321 0_2S_2
5 5 322 0_2S_2
5 5 323 0_2S_2
5 5 324 0_2S_2
5 6 301 neg_0_2S_2
5 6 302 neg_0_2S_2
5 6 303 neg_0_2S_2
5 6 304 neg_0_2S_2
5 6 305 neg_0_2S_2
5 6 306 neg_0_2S_2
5 6 307 neg_0_2S_2
5 6 308 neg_0_2S_2
5 6 309 neg_0_2S_2
5 6 310 neg_0_2S_2
5 6 311 neg_0_2S_2
5 6 312 neg_0_2S_2
5 6 313 0_2S_2
5 6 314 0_2S_2
5 6 315 0_2S_2
5 6 316 0_2S_2
5 6 317 0_2S_2
5 6 318 0_2S_2
5 6 319 0_2S_2
5 6 320 0_2S_2
5 6 321 0_2S_2
5 6 322 0_2S_2
5 6 323 0_2S_2
5 6 324 0_2S_2
5 7 301 neg_0_2S_2
5 7 302 neg_0_2S_2
5 7 303 neg_0_2S_2
5 7 304 neg_0_2S_2
5 7 305 neg_0_2S_2
5 7 306 neg_0_2S_2
5 7 307 neg_0_2S_2
5 7 308 neg_0_2S_2
5 7 309 neg_0_2S_2
5 7 310 neg_0_2S_2
5 7 311 neg_0_2S_2
5 7 312 neg_0_2S_2
5 7 313 0_2S_2
5 7 314 0_2S_2
5 7 315 0_2S_2
5 7 316 0_2S_2
5 7 317 0_2S_2
5 7 318 0_2S_2
5 7 319 0_2S_2
5 7 320 0_2S_2
5 7 321 0_2S_2
5 7 322 0_2S_2
5 7 323 0_2S_2
5 7 324 0_2S_2
5 8 301 neg_1_2S_2
5 8 302 neg_1_2S_2
5 8 303 neg_1_2S_2
5 8 304 neg_1_2S_2
5 8 305 neg_1_2S_2
5 8 306 neg_1_2S_2
5 8 307 neg_1_2S_2
5 8 308 neg_1_2S_2
5 8 309 neg_1_2S_2
5 8 310 neg_1_2S_2
5 8 311 neg_1_2S_2
5 8 312 neg_1_2S_2
5 8 313 1_2S_2
5 8 314 1_2S_2
5 8 315 1_2S_2
5 8 316 1_2S_2
5 8 317 1_2S_2
5 8 318 1_2S_2
5 8 319 1_2S_2
5 8 320 1_2S_2
5 8 321 1_2S_2
5 8 322 1_2S_2
5 8 323 1_2S_2
5 8 324 1_2S_2
5 9 301 neg_1_2S_2
5 9 302 neg_1_2S_2
5 9 303 neg_1_2S_2
5 9 304 neg_1_2S_2
5 9 305 neg_1_2S_2
5 9 306 neg_1_2S_2
5 9 307 neg_1_2S_2
5 9 308 neg_1_2S_2
5 9 309 neg_1_2S_2
5 9 310 neg_1_2S_2
5 9 311 neg_1_2S_2
5 9 312 neg_1_2S_2
5 9 313 1_2S_2
5 9 314 1_2S_2
5 9 315 1_2S_2
5 9 316 1_2S_2
5 9 317 1_2S_2
5 9 318 1_2S_2
5 9 319 1_2S_2
5 9 320 1_2S_2
5 9 321 1_2S_2
5 9 322 1_2S_2
5 9 323 1_2S_2
5 9 324 1_2S_2
5 10 301 neg_1_2S_2
5 10 302 neg_1_2S_2
5 10 303 neg_1_2S_2
5 10 304 neg_1_2S_2
5 10 305 neg_1_2S_2
5 10 306 neg_1_2S_2
5 10 307 neg_1_2S_2
5 10 308 neg_1_2S_2
5 10 309 neg_1_2S_2
5 10 310 neg_1_2S_2
5 10 311 neg_1_2S_2
5 10 312 neg_1_2S_2
5 10 313 1_2S_2
5 10 314 1_2S_2
5 10 315 1_2S_2
5 10 316 1_2S_2
5 10 317 1_2S_2
5 10 318 1_2S_2
5 10 319 1_2S_2
5 10 320 1_2S_2
5 10 321 1_2S_2
5 10 322 1_2S_2
5 10 323 1_2S_2
5 10 324 1_2S_2
5 11 301 neg_1_2S_1
5 11 302 neg_1_2S_1
5 11 303 neg_1_2S_1
5 11 304 neg_1_2S_1
5 11 305 neg_1_2S_1
5 11 306 neg_1_2S_1
5 11 307 neg_1_2S_1
5 11 308 neg_1_2S_1
5 11 309 neg_1_2S_1
5 11 310 neg_1_2S_1
5 11 311 neg_1_2S_1
5 11 312 neg_1_2S_1
5 11 313 1_2S_1
5 11 314 1_2S_1
5 11 315 1_2S_1
5 11 316 1_2S_1
5 11 317 1_2S_1
5 11 318 1_2S_1
5 11 319 1_2S_1
5 11 320 1_2S_1
5 11 321 1_2S_1
5 11 322 1_2S_1
5 11 323 1_2S_1
5 11 324 1_2S_1
5 12 301 neg_1_2S_2
5 12 302 neg_1_2S_2
5 12 303 neg_1_2S_2
5 12 304 neg_1_2S_2
5 12 305 neg_1_2S_2
5 12 306 neg_1_2S_2
5 12 307 neg_1_2S_2
5 12 308 neg_1_2S_2
5 12 309 neg_1_2S_2
5 12 310 neg_1_2S_2
5 12 311 neg_1_2S_2
5 12 312 neg_1_2S_2
5 12 313 1_2S_2
5 12 314 1_2S_2
5 12 315 1_2S_2
5 12 316 1_2S_2
5 12 317 1_2S_2
5 12 318 1_2S_2
5 12 319 1_2S_2
5 12 320 1_2S_2
5 12 321 1_2S_2
5 12 322 1_2S_2
5 12 323 1_2S_2
5 12 324 1_2S_2
5 13 301 neg_1_2S_2
5 13 302 neg_1_2S_2
5 13 303 neg_1_2S_2
5 13 304 neg_1_2S_2
5 13 305 neg_1_2S_2
5 13 306 neg_1_2S_2
5 13 307 neg_1_2S_2
5 13 308 neg_1_2S_2
5 13 309 neg_1_2S_2
5 13 310 neg_1_2S_2
5 13 311 neg_1_2S_2
5 13 312 neg_1_2S_2
5 13 313 1_2S_2
5 13 314 1_2S_2
5 13 315 1_2S_2
5 13 316 1_2S_2
5 13 317 1_2S_2
5 13 318 1_2S_2
5 13 319 1_2S_2
5 13 320 1_2S_2
5 13 321 1_2S_2
5 13 322 1_2S_2
5 13 323 1_2S_2
5 13 324 1_2S_2
5 14 301 neg_1_2S_2
5 14 302 neg_1_2S_2
5 14 303 neg_1_2S_2
5 14 304 neg_1_2S_2
5 14 305 neg_1_2S_2
5 14 306 neg_1_2S_2
5 14 307 neg_1_2S_2
5 14 308 neg_1_2S_2
5 14 309 neg_1_2S_2
5 14 310 neg_1_2S_2
5 14 311 neg_1_2S_2
5 14 312 neg_1_2S_2
5 14 313 1_2S_2
5 14 314 1_2S_2
5 14 315 1_2S_2
5 14 316 1_2S_2
5 14 317 1_2S_2
5 14 318 1_2S_2
5 14 319 1_2S_2
5 14 320 1_2S_2
5 14 321 1_2S_2
5 14 322 1_2S_2
5 14 323 1_2S_2
5 14 324 1_2S_2
5 15 301 neg_2_2S_2
5 15 302 neg_2_2S_2
5 15 303 neg_2_2S_2
5 15 304 neg_2_2S_2
5 15 305 neg_2_2S_2
5 15 306 neg_2_2S_2
5 15 307 neg_2_2S_2
5 15 308 neg_2_2S_2
5 15 309 neg_2_2S_2
5 15 310 neg_2_2S_2
5 15 311 neg_2_2S_2
5 15 312 neg_2_2S_2
5 15 313 2_2S_2
5 15 314 2_2S_2
5 15 315 2_2S_2
5 15 316 2_2S_2
5 15 317 2_2S_2
5 15 318 2_2S_2
5 15 319 2_2S_2
5 15 320 2_2S_2
5 15 321 2_2S_2
5 15 322 2_2S_2
5 15 323 2_2S_2
5 15 324 2_2S_2
5 16 301 neg_2_2S_2
5 16 302 neg_2_2S_2
5 16 303 neg_2_2S_2
5 16 304 neg_2_2S_2
5 16 305 neg_2_2S_2
5 16 306 neg_2_2S_2
5 16 307 neg_2_2S_2
5 16 308 neg_2_2S_2
5 16 309 neg_2_2S_2
5 16 310 neg_2_2S_2
5 16 311 neg_2_2S_2
5 16 312 neg_2_2S_2
5 16 313 2_2S_2
5 16 314 2_2S_2
5 16 315 2_2S_2
5 16 316 2_2S_2
5 16 317 2_2S_2
5 16 318 2_2S_2
5 16 319 2_2S_2
5 16 320 2_2S_2
5 16 321 2_2S_2
5 16 322 2_2S_2
5 16 323 2_2S_2
5 16 324 2_2S_2
5 17 301 neg_2_2S_2
5 17 302 neg_2_2S_2
5 17 303 neg_2_2S_2
5 17 304 neg_2_2S_2
5 17 305 neg_2_2S_2
5 17 306 neg_2_2S_2
5 17 307 neg_2_2S_2
5 17 308 neg_2_2S_2
5 17 309 neg_2_2S_2
5 17 310 neg_2_2S_2
5 17 311 neg_2_2S_2
5 17 312 neg_2_2S_2
5 17 313 2_2S_2
5 17 314 2_2S_2
5 17 315 2_2S_2
5 17 316 2_2S_2
5 17 317 2_2S_2
5 17 318 2_2S_2
5 17 319 2_2S_2
5 17 320 2_2S_2
5 17 321 2_2S_2
5 17 322 2_2S_2
5 17 323 2_2S_2
5 17 324 2_2S_2
5 18 301 neg_2_2S_2
5 18 302 neg_2_2S_2
5 18 303 neg_2_2S_2
5 18 304 neg_2_2S_2
5 18 305 neg_2_2S_2
5 18 306 neg_2_2S_2
5 18 307 neg_2_2S_2
5 18 308 neg_2_2S_2
5 18 309 neg_2_2S_2
5 18 310 neg_2_2S_2
5 18 311 neg_2_2S_2
5 18 312 neg_2_2S_2
5 18 313 2_2S_2
5 18 314 2_2S_2
5 18 315 2_2S_2
5 18 316 2_2S_2
5 18 317 2_2S_2
5 18 318 2_2S_2
5 18 319 2_2S_2
5 18 320 2_2S_2
5 18 321 2_2S_2
5 18 322 2_2S_2
5 18 323 2_2S_2
5 18 324 2_2S_2
5 19 301 neg_2_2S_2
5 19 302 neg_2_2S_2
5 19 303 neg_2_2S_2
5 19 304 neg_2_2S_2
5 19 305 neg_2_2S_2
5 19 306 neg_2_2S_2
5 19 307 neg_2_2S_2
5 19 308 neg_2_2S_2
5 19 309 neg_2_2S_2
5 19 310 neg_2_2S_2
5 19 311 neg_2_2S_2
5 19 312 neg_2_2S_2
5 19 313 2_2S_2
5 19 314 2_2S_2
5 19 315 2_2S_2
5 19 316 2_2S_2
5 19 317 2_2S_2
5 19 318 2_2S_2
5 19 319 2_2S_2
5 19 320 2_2S_2
5 19 321 2_2S_2
5 19 322 2_2S_2
5 19 323 2_2S_2
5 19 324 2_2S_2
5 20 301 neg_2_2S_2
5 20 302 neg_2_2S_2
5 20 303 neg_2_2S_2
5 20 304 neg_2_2S_2
5 20 305 neg_2_2S_2
5 20 306 neg_2_2S_2
5 20 307 neg_2_2S_2
5 20 308 neg_2_2S_2
5 20 309 neg_2_2S_2
5 20 310 neg_2_2S_2
5 20 311 neg_2_2S_2
5 20 312 neg_2_2S_2
5 20 313 2_2S_2
5 20 314 2_2S_2
5 20 315 2_2S_2
5 20 316 2_2S_2
5 20 317 2_2S_2
5 20 318 2_2S_2
5 20 319 2_2S_2
5 20 320 2_2S_2
5 20 321 2_2S_2
5 20 322 2_2S_2
5 20 323 2_2S_2
5 20 324 2_2S_2
5 21 301 neg_3_2S_2
5 21 302 neg_3_2S_2
5 21 303 neg_3_2S_2
5 21 304 neg_3_2S_2
5 21 305 neg_3_2S_2
5 21 306 neg_3_2S_2
5 21 307 neg_3_2S_2
5 21 308 neg_3_2S_2
5 21 309 neg_3_2S_2
5 21 310 neg_3_2S_2
5 21 311 neg_3_2S_2
5 21 312 neg_3_2S_2
5 21 313 3_2S_2
5 21 314 3_2S_2
5 21 315 3_2S_2
5 21 316 3_2S_2
5 21 317 3_2S_2
5 21 318 3_2S_2
5 21 319 3_2S_2
5 21 320 3_2S_2
5 21 321 3_2S_2
5 21 322 3_2S_2
5 21 323 3_2S_2
5 21 324 3_2S_2
5 22 301 neg_3_2S_2
5 22 302 neg_3_2S_2
5 22 303 neg_3_2S_2
5 22 304 neg_3_2S_2
5 22 305 neg_3_2S_2
5 22 306 neg_3_2S_2
5 22 307 neg_3_2S_2
5 22 308 neg_3_2S_2
5 22 309 neg_3_2S_2
5 22 310 neg_3_2S_2
5 22 311 neg_3_2S_2
5 22 312 neg_3_2S_2
5 22 313 3_2S_2
5 22 314 3_2S_2
5 22 315 3_2S_2
5 22 316 3_2S_2
5 22 317 3_2S_2
5 22 318 3_2S_2
5 22 319 3_2S_2
5 22 320 3_2S_2
5 22 321 3_2S_2
5 22 322 3_2S_2
5 22 323 3_2S_2
5 22 324 3_2S_2
5 23 301 neg_3_2S_2
5 23 302 neg_3_2S_2
5 23 303 neg_3_2S_2
5 23 304 neg_3_2S_2
5 23 305 neg_3_2S_2
5 23 306 neg_3_2S_2
5 23 307 neg_3_2S_2
5 23 308 neg_3_2S_2
5 23 309 neg_3_2S_2
5 23 310 neg_3_2S_2
5 23 311 neg_3_2S_2
5 23 312 neg_3_2S_2
5 23 313 3_2S_2
5 23 314 3_2S_2
5 23 315 3_2S_2
5 23 316 3_2S_2
5 23 317 3_2S_2
5 23 318 3_2S_2
5 23 319 3_2S_2
5 23 320 3_2S_2
5 23 321 3_2S_2
5 23 322 3_2S_2
5 23 323 3_2S_2
5 23 324 3_2S_2
5 24 301 neg_3_2S_1
5 24 302 neg_3_2S_1
5 24 303 neg_3_2S_1
5 24 304 neg_3_2S_1
5 24 305 neg_3_2S_1
5 24 306 neg_3_2S_1
5 24 307 neg_3_2S_1
5 24 308 neg_3_2S_1
5 24 309 neg_3_2S_1
5 24 310 neg_3_2S_1
5 24 311 neg_3_2S_1
5 24 312 neg_3_2S_1
5 24 313 3_2S_1
5 24 314 3_2S_1
5 24 315 3_2S_1
5 24 316 3_2S_1
5 24 317 3_2S_1
5 24 318 3_2S_1
5 24 319 3_2S_1
5 24 320 3_2S_1
5 24 321 3_2S_1
5 24 322 3_2S_1
5 24 323 3_2S_1
5 24 324 3_2S_1
5 25 301 neg_3_2S_2
5 25 302 neg_3_2S_2
5 25 303 neg_3_2S_2
5 25 304 neg_3_2S_2
5 25 305 neg_3_2S_2
5 25 306 neg_3_2S_2
5 25 307 neg_3_2S_2
5 25 308 neg_3_2S_2
5 25 309 neg_3_2S_2
5 25 310 neg_3_2S_2
5 25 311 neg_3_2S_2
5 25 312 neg_3_2S_2
5 25 313 3_2S_2
5 25 314 3_2S_2
5 25 315 3_2S_2
5 25 316 3_2S_2
5 25 317 3_2S_2
5 25 318 3_2S_2
5 25 319 3_2S_2
5 25 320 3_2S_2
5 25 321 3_2S_2
5 25 322 3_2S_2
5 25 323 3_2S_2
5 25 324 3_2S_2
5 26 301 neg_3_2S_2
5 26 302 neg_3_2S_2
5 26 303 neg_3_2S_2
5 26 304 neg_3_2S_2
5 26 305 neg_3_2S_2
5 26 306 neg_3_2S_2
5 26 307 neg_3_2S_2
5 26 308 neg_3_2S_2
5 26 309 neg_3_2S_2
5 26 310 neg_3_2S_2
5 26 311 neg_3_2S_2
5 26 312 neg_3_2S_2
5 26 313 3_2S_2
5 26 314 3_2S_2
5 26 315 3_2S_2
5 26 316 3_2S_2
5 26 317 3_2S_2
5 26 318 3_2S_2
5 26 319 3_2S_2
5 26 320 3_2S_2
5 26 321 3_2S_2
5 26 322 3_2S_2
5 26 323 3_2S_2
5 26 324 3_2S_2
5 27 301 neg_3_2S_2
5 27 302 neg_3_2S_2
5 27 303 neg_3_2S_2
5 27 304 neg_3_2S_2
5 27 305 neg_3_2S_2
5 27 306 neg_3_2S_2
5 27 307 neg_3_2S_2
5 27 308 neg_3_2S_2
5 27 309 neg_3_2S_2
5 27 310 neg_3_2S_2
5 27 311 neg_3_2S_2
5 27 312 neg_3_2S_2
5 27 313 3_2S_2
5 27 314 3_2S_2
5 27 315 3_2S_2
5 27 316 3_2S_2
5 27 317 3_2S_2
5 27 318 3_2S_2
5 27 319 3_2S_2
5 27 320 3_2S_2
5 27 321 3_2S_2
5 27 322 3_2S_2
5 27 323 3_2S_2
5 27 324 3_2S_2
5 28 301 neg_4_2S_2
5 28 302 neg_4_2S_2
