470132716 7731601 TECminus_6_6_3_1_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard14/channel003
470132720 11925355 TECminus_6_6_3_1_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard14/channel003
470132724 11795901 TECminus_6_6_3_1_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard14/channel003
470132805 7995011 TECminus_7_6_3_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard09/channel003
470132806 14348927 TECminus_7_6_3_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard09/channel003
470132809 3668435 TECminus_7_6_3_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard09/channel003
470132810 3799167 TECminus_7_6_3_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard09/channel003
470132836 15988059 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel003
470132840 7993691 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel003
470132844 14086491 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel003
470132868 12252493 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel003
470132872 3405201 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel003
470132876 7994769 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel003
470132880 7470737 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel003
470132901 14089599 TECminus_7_6_3_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard14/channel002
470132902 6157651 TECminus_7_6_3_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard14/channel002
470132905 8255059 TECminus_7_6_3_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard14/channel002
470132906 5372119 TECminus_7_6_3_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard14/channel002
470132932 12186863 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel002
470132936 12186717 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel002
470132940 3537711 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel002
470132944 16512495 TECminus_7_6_3_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate2/easyBoard03/channel002
470132964 15856249 TECminus_7_6_3_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard14/channel003
470132968 7601341 TECminus_7_6_3_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard14/channel003
470132972 16511521 TECminus_7_6_3_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard14/channel003
470132976 11661989 TECminus_7_6_3_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard14/channel003
470132980 5961021 TECminus_7_6_3_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard14/channel003
470143332 6157067 TECminus_1_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate4/easyBoard14/channel003
470143336 5897739 TECminus_1_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate4/easyBoard14/channel003
470143364 12251793 TECminus_1_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate4/easyBoard14/channel003
470143368 12451361 TECminus_1_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate4/easyBoard14/channel003
470143372 12451193 TECminus_1_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate4/easyBoard14/channel003
470143397 8125861 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel003
470143398 4128235 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel003
470143401 5895511 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel003
470143402 6028503 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel003
470143405 16120435 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel003
470143406 3537035 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel003
470143428 13892773 TECminus_1_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate4/easyBoard14/channel002
470143432 7796345 TECminus_1_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate4/easyBoard14/channel002
470143436 15989105 TECminus_1_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate4/easyBoard14/channel002
470143460 12450081 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel002
470143464 11793029 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel002
470143468 16511609 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel002
470143472 7795533 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel002
470143476 16514181 TECminus_1_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController02/easyCrate3/easyBoard13/channel002
470143588 14349603 TECminus_2_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate4/easyBoard14/channel003
470143592 7795723 TECminus_2_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate4/easyBoard14/channel003
470143620 14414525 TECminus_2_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate4/easyBoard14/channel003
470143624 11662125 TECminus_2_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate4/easyBoard14/channel003
470143628 16445995 TECminus_2_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate4/easyBoard14/channel003
470143653 1441215 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel003
470143654 15988455 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel003
470143657 12516107 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel003
470143658 15989563 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel003
470143661 12252717 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel003
470143662 3405391 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel003
470143684 7862551 TECminus_2_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate4/easyBoard14/channel002
470143688 7795757 TECminus_2_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate4/easyBoard14/channel002
470143692 14286555 TECminus_2_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate4/easyBoard14/channel002
470143716 15989693 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel002
470143720 14088607 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel002
470143724 14023771 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel002
470143728 6157019 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel002
470143732 16448219 TECminus_2_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController04/easyCrate3/easyBoard13/channel002
470143844 3276415 TECminus_3_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate4/easyBoard14/channel003
470143848 4062767 TECminus_3_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate4/easyBoard14/channel003
470143876 14414213 TECminus_3_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate4/easyBoard14/channel003
470143880 7992359 TECminus_3_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate4/easyBoard14/channel003
470143884 12253515 TECminus_3_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate4/easyBoard14/channel003
470143909 16643567 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel003
470143910 14089855 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel003
470143913 3538671 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel003
470143914 12186499 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel003
470143917 3274879 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel003
470143918 1703299 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel003
470143940 5763567 TECminus_3_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate4/easyBoard14/channel002
470143944 1965503 TECminus_3_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate4/easyBoard14/channel002
470143948 5373159 TECminus_3_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate4/easyBoard14/channel002
470143972 7601195 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel002
470143976 6224731 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel002
470143980 3800465 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel002
470143984 12450603 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel002
470143988 14612655 TECminus_3_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController00/easyCrate3/easyBoard13/channel002
470144100 8057475 TECminus_4_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate4/easyBoard14/channel003
470144104 16642347 TECminus_4_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate4/easyBoard14/channel003
470144132 14153081 TECminus_4_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate4/easyBoard14/channel003
470144136 14547047 TECminus_4_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate4/easyBoard14/channel003
470144140 16380125 TECminus_4_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate4/easyBoard14/channel003
470144165 5961273 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel003
470144166 14087039 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel003
470144169 3537523 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel003
470144170 6224087 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel003
470144173 3602919 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel003
470144174 5897599 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel003
470144196 14613369 TECminus_4_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate4/easyBoard14/channel002
470144200 7796355 TECminus_4_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate4/easyBoard14/channel002
470144204 3797199 TECminus_4_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate4/easyBoard14/channel002
470144228 3406213 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel002
470144232 7467641 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel002
470144236 12186021 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel002
470144240 7732601 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel002
470144244 16120653 TECminus_4_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_7/branchController02/easyCrate3/easyBoard13/channel002
470144356 13761015 TECminus_5_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate4/easyBoard14/channel003
470144360 12516443 TECminus_5_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate4/easyBoard14/channel003
470144388 6157847 TECminus_5_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate4/easyBoard14/channel003
470144392 16711191 TECminus_5_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate4/easyBoard14/channel003
470144396 3866135 TECminus_5_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate4/easyBoard14/channel003
470144421 7732463 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel003
470144422 14284163 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel003
470144425 5632495 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel003
470144426 4062547 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel003
470144429 4060655 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel003
470144430 13759875 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel003
470144452 11927115 TECminus_5_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate4/easyBoard14/channel002
470144456 11989635 TECminus_5_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate4/easyBoard14/channel002
470144460 5635147 TECminus_5_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate4/easyBoard14/channel002
470144484 7992855 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel002
470144488 16514411 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel002
470144492 13890923 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel002
470144496 11662699 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel002
470144500 16645483 TECminus_5_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController05/easyCrate3/easyBoard13/channel002
470144612 3274223 TECminus_6_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate4/easyBoard14/channel003
470144616 3538547 TECminus_6_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate4/easyBoard14/channel003
470144644 12317329 TECminus_6_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate4/easyBoard14/channel003
470144648 3273105 TECminus_6_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate4/easyBoard14/channel003
470144652 14024269 TECminus_6_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate4/easyBoard14/channel003
470144677 16184843 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel003
470144678 8321055 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel003
470144681 9827263 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel003
470144682 5635815 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel003
470144685 14939743 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel003
470144686 14024167 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel003
470144708 4126787 TECminus_6_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate4/easyBoard14/channel002
470144712 14613821 TECminus_6_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate4/easyBoard14/channel002
470144716 5502135 TECminus_6_7_2_2_2 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate4/easyBoard14/channel002
470144740 3667645 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel002
470144744 5370271 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel002
470144748 4125731 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel002
470144752 12055195 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel002
470144756 5373659 TECminus_6_7_2_2_3 cms_trk_dcs_05:CAEN/CMS_TRACKER_SY1527_8/branchController00/easyCrate3/easyBoard13/channel002
470144868 16514673 TECminus_7_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate4/easyBoard14/channel003
470144872 13761069 TECminus_7_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate4/easyBoard14/channel003
470144900 5634213 TECminus_7_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate4/easyBoard14/channel003
470144904 13893253 TECminus_7_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate4/easyBoard14/channel003
470144908 4062241 TECminus_7_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate4/easyBoard14/channel003
470144933 5764695 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel003
470144934 16710571 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel003
470144937 14286419 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel003
470144938 3863935 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel003
470144941 3799351 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel003
470144942 13759711 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel003
470144964 11795163 TECminus_7_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate4/easyBoard14/channel002
470144968 3668669 TECminus_7_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate4/easyBoard14/channel002
470144972 5701347 TECminus_7_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate4/easyBoard14/channel002
470144996 14283851 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel002
470145000 15855947 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel002
470145004 5504139 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel002
470145008 3534983 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel002
470145012 11923527 TECminus_7_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController05/easyCrate3/easyBoard13/channel002
470145124 12254797 TECminus_8_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate4/easyBoard14/channel003
470145128 16709677 TECminus_8_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate4/easyBoard14/channel003
470145156 7600761 TECminus_8_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate4/easyBoard14/channel003
470145160 5765797 TECminus_8_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate4/easyBoard14/channel003
470145164 4128475 TECminus_8_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate4/easyBoard14/channel003
470145189 7469683 TECminus_8_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate3/easyBoard13/channel003
470145190 3275495 TECminus_8_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate3/easyBoard13/channel003
470145193 7599013 TECminus_8_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate3/easyBoard13/channel003
470145194 11992551 TECminus_8_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate3/easyBoard13/channel003
470145197 15856139 TECminus_8_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate3/easyBoard13/channel003
470145198 16710459 TECminus_8_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate3/easyBoard13/channel003
470145220 14021491 TECminus_8_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate4/easyBoard14/channel002
470145224 8059437 TECminus_8_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate4/easyBoard14/channel002
470145228 12448145 TECminus_8_7_2_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate4/easyBoard14/channel002
470145252 7797293 TECminus_8_7_2_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController04/easyCrate3/easyBoard13/channel002
