48 -0.000853644 52
49 -0.000277957 52
50 -8.38383e-05 52
51 0.000754256 52


0 0.0374147 53
1 0.0376069 53
2 0.0345799 53
3 0.0433065 53
4 0.0315252 53
5 0.0475698 53
6 0.0313726 53
7 0.0279925 53
8 0.0572978 53
9 0.0223176 53
10 0.0305278 53
11 0.0525524 53
12 0.0201304 53
13 0.0282127 53
14 0.0345734 53
15 -0.0026369 53
16 0.0593334 53
17 0.00651249 53
18 0.05695 53
19 0.00309862 53
20 0.0412181 53
21 0.021961 53
22 0.0346042 53
23 0.0167891 53
24 0.0249497 53
25 0.0137403 53
26 0.0103153 53
27 0.0160497 53
28 0.0290639 53
29 0.0078476 53
30 0.0223295 53
31 0.00211018 53
32 0.017499 53
33 0.00406997 53
34 0.018911 53
35 -0.00443762 53
36 0.011563 53
37 -0.00034494 53
38 0.00357762 53
39 -0.000904677 53
40 0.0012375 53
41 0.000290918 53
42 -0.00346604 53
43 -0.00113794 53
44 -0.00324881 53
45 -0.00293069 53
46 -0.00223407 53
47 -0.00190933 53
48 -0.00020607 53
49 -0.000784224 53
50 -0.000237986 53
51 7.17801e-05 53
52 0.000564262 53


0 0.0357429 54
1 0.041122 54
2 0.0392298 54
3 0.0336327 54
4 0.0321065 54
5 0.0377233 54
6 0.0389625 54
7 0.0474174 54
8 0.035894 54
9 0.0177682 54
10 0.0410824 54
11 0.0212094 54
12 0.0338747 54
13 0.0534414 54
14 0.0193135 54
15 0.0160137 54
16 0.0360041 54
17 0.0405801 54
18 0.0176138 54
19 0.00851805 54
20 0.068304 54
21 -0.0047632 54
22 0.0276175 54
23 0.0176188 54
24 0.0260431 54
25 0.0168932 54
26 0.0036076 54
27 0.0408504 54
28 0.00515399 54
29 0.0166621 54
30 0.0296513 54
31 0.000463883 54
32 0.0103318 54
33 0.0170411 54
34 0.00681189 54
35 0.00385922 54
36 0.00970668 54
37 0.0102134 54
38 -0.000149723 54
39 -0.000753998 54
40 -0.000810532 54
41 0.00158243 54
42 -0.00450197 54
43 0.000775765 54
44 -0.00217269 54
45 -0.00236687 54
46 -0.00424674 54
47 -0.00109842 54
48 -0.00109708 54
49 -0.000966289 54
50 -0.000354126 54
51 -0.000504793 54
52 -5.59682e-06 54
53 0.000738427 54


0 0.0400435 55
1 0.0316059 55
2 0.0371232 55
3 0.0360966 55
4 0.0375089 55
5 0.0442275 55
6 0.0337164 55
7 0.0189279 55
8 0.038969 55
9 0.0626015 55
10 0.00808475 55
11 0.0452151 55
12 0.0210692 55
13 0.0362875 55
14 0.0461697 55
15 0.0047056 55
16 0.0304259 55
17 0.0345807 55
18 0.0327695 55
19 0.0299515 55
20 0.00170932 55
21 0.0337604 55
22 0.0253288 55
23 0.0107557 55
24 0.0276458 55
25 0.0232788 55
26 0.0159818 55
27 0.0213519 55
28 0.0119663 55
29 0.0159432 55
30 0.00472943 55
31 0.0252876 55
32 0.0136053 55
33 0.00776717 55
34 0.0096361 55
35 0.015763 55
36 0.00827126 55
37 0.00147379 55
38 0.00661628 55
39 -0.00127117 55
40 0.00438515 55
41 -0.00351559 55
42 0.003176 55
43 -0.00153809 55
44 -0.00351252 55
45 -0.000407312 55
46 -0.00403379 55
47 -0.00252072 55
48 -0.00235967 55
49 -0.00138056 55
50 -7.592e-06 55
51 -0.000906116 55
52 -0.000323207 55
53 0.000176087 55
54 0.000632095 55


0 0.0394449 56
1 0.0401519 56
2 0.0256852 56
3 0.0382847 56
4 0.0294047 56
5 0.0457835 56
6 0.0261184 56
7 0.0421491 56
8 0.0305284 56
9 0.0258301 56
10 0.0321526 56
11 0.0498576 56
12 0.032167 56
13 0.0111357 56
14 0.0383081 56
15 0.035055 56
16 0.0180713 56
17 0.0394612 56
18 0.011636 56
19 0.0383451 56
20 0.0324073 56
21 0.00569299 56
22 0.0197015 56
23 0.0429717 56
24 0.0172618 56
25 0.0231762 56
26 0.0149651 56
27 0.0207501 56
28 0.00614832 56
29 0.0260422 56
30 0.011015 56
31 0.0112932 56
32 0.0131189 56
33 0.0113094 56
34 0.0125744 56
35 0.00118884 56
36 0.0192466 56
37 0.00106673 56
38 0.00467898 56
39 0.00524164 56
40 0.00236848 56
41 0.00304013 56
42 -0.00558539 56
43 0.00320858 56
44 -0.00264778 56
45 -0.00282506 56
46 -9.56261e-05 56
47 -0.0022532 56
48 -0.00478406 56
49 -0.0011628 56
50 -0.000844989 56
51 -6.51627e-05 56
52 -0.00108261 56
53 -8.00878e-05 56
54 7.99548e-05 56
55 0.000624526 56


0 0.0344859 57
1 0.0358358 57
2 0.0384183 57
3 0.0367656 57
4 0.0168141 57
5 0.0539243 57
6 0.0357168 57
7 0.0260978 57
8 0.0263771 57
9 0.0411981 57
10 0.042682 57
11 0.0352709 57
12 0.0191785 57
13 0.0313032 57
14 0.0337619 57
15 0.0246994 57
16 0.00636929 57
17 0.031667 57
18 0.0524395 57
19 0.0126249 57
20 0.0181903 57
21 0.0296728 57
22 0.0243267 57
23 0.0342622 57
24 0.0136079 57
25 0.027268 57
26 0.0148947 57
27 -0.000155863 57
28 0.023758 57
29 0.0240461 57
30 0.00992017 57
31 0.0224912 57
32 0.00946629 57
33 0.0129074 57
34 -0.00206561 57
35 0.0247035 57
36 0.0138108 57
37 0.00611608 57
38 -0.0117162 57
39 0.0118382 57
40 0.00481628 57
41 0.00797865 57
42 0.002104 57
43 -0.00620411 57
44 -0.0021088 57
45 0.000342223 57
46 -0.000556394 57
47 -0.00627006 57
48 0.000192392 57
49 -0.00263322 57
50 -0.00172109 57
51 -0.000965395 57
52 -0.000627132 57
53 -0.000155625 57
54 -0.000599429 57
55 5.90197e-06 57
56 0.000629663 57


0 0.0372409 58
1 0.0287261 58
2 0.0386276 58
3 0.0306179 58
4 0.0358946 58
5 0.0410781 58
6 0.034751 58
7 0.0384146 58
8 0.0312935 58
9 0.0178149 58
10 0.0333265 58
11 0.0360909 58
12 0.0349529 58
13 0.0271681 58
14 0.0166613 58
15 0.0448645 58
16 0.00418378 58
17 0.0555445 58
18 0.022738 58
19 0.0133334 58
20 0.0123246 58
21 0.0335577 58
22 0.0286431 58
23 0.0283144 58
24 0.0203252 58
25 0.0162991 58
26 0.0244405 58
27 0.0092526 58
28 0.0153812 58
29 0.0214795 58
30 0.0271111 58
31 0.0149569 58
32 0.00226695 58
33 0.0203868 58
34 0.00506877 58
35 -0.00289378 58
36 0.0229649 58
37 0.00164747 58
38 0.00852642 58
39 0.0135374 58
40 -0.00107498 58
41 0.00438446 58
42 0.00841897 58
43 -0.00599366 58
44 0.00247935 58
45 -0.00489697 58
46 -0.00240533 58
47 0.0008297 58
48 -0.00294794 58
49 -0.00348054 58
50 -0.00231397 58
51 -0.00116741 58
52 -0.00117916 58
53 -0.000450458 58
54 -0.000395978 58
55 -0.000526295 58
56 0.000323475 58
57 0.000557957 58


0 0.0343057 59
1 0.0285641 59
2 0.0403031 59
3 0.0352865 59
4 0.0302438 59
5 0.0378155 59
6 0.0384137 59
7 0.0293283 59
8 0.0194977 59
9 0.0348048 59
10 0.0320586 59
11 0.0542806 59
12 0.00550912 59
13 0.0292302 59
14 0.0441493 59
15 0.0316637 59
16 0.0204387 59
17 0.0164867 59
18 0.0183044 59
19 0.0403999 59
20 0.0102023 59
21 0.026094 59
22 0.0261681 59
23 0.0238815 59
24 0.0366196 59
25 0.00760398 59
26 0.019503 59
27 0.0229884 59
28 -7.24833e-06 59
29 0.0108797 59
30 0.0183529 59
31 0.0452723 59
32 0.00241315 59
33 0.0053288 59
34 0.0139943 59
35 0.0229221 59
36 0.00278919 59
37 0.0185351 59
38 -0.0033236 59
39 0.00686543 59
40 0.00441839 59
41 0.000724293 59
42 0.0109695 59
43 0.00483944 59
44 -0.00587645 59
45 -0.0100034 59
46 0.00744513 59
47 -0.00529489 59
48 0.00409504 59
49 -0.00563863 59
50 -0.002031 59
51 -0.0027917 59
52 -0.00101561 59
53 -0.00151436 59
54 -0.00021468 59
55 -0.00057838 59
56 -0.000349278 59
57 0.000246914 59
58 0.000648888 59


0 0.0347107 60
1 0.0316679 60
2 0.0250661 60
3 0.0449767 60
4 0.0307746 60
5 0.0334588 60
6 0.0373955 60
7 0.0235117 60
8 0.0256593 60
9 0.0487504 60
10 0.0410439 60
11 0.013126 60
12 0.0431951 60
13 0.0122396 60
14 0.0352427 60
15 0.0389161 60
16 0.0189151 60
17 0.0241365 60
18 0.00480488 60
19 0.0376426 60
20 0.0278374 60
21 0.0242612 60
22 0.023568 60
23 0.023799 60
24 -0.000772765 60
25 0.0453249 60
26 0.0299224 60
27 0.00771332 60
28 0.0186007 60
29 -0.000842608 60
30 0.0321756 60
31 0.0146505 60
32 0.0162413 60
33 0.00937709 60
34 0.017609 60
35 0.00786726 60
36 0.000859122 60
37 0.0127654 60
38 0.00955376 60
39 0.00908569 60
40 0.00979034 60
41 0.00193662 60
42 0.0101781 60
43 -0.00833935 60
44 0.00756716 60
45 -0.00502602 60
46 0.000786689 60
47 0.00212292 60
48 -0.0074405 60
49 -0.00334748 60
50 0.00197622 60
51 -0.00129368 60
52 -0.00471978 60
53 -0.000454582 60
54 -0.00133321 60
55 -0.000239052 60
56 -0.000276495 60
57 -0.000430652 60
58 7.17953e-05 60
59 0.000693999 60


